Title,Location,Price_Period,Date_Added_Updated,Bed_Bath_Toilet
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  4,000,000/year ",Added 15 Nov 2022,444
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Igbo Efon Lekki Lagos ","  2,500,000 ",Added 15 Nov 2022,222
4 BEDROOM HOUSE FOR RENT,"


 Ilasan Estate Lekki Lagos ","  4,000,000 ",Added 15 Nov 2022,445
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Estate Ajah Lagos ","  1,500,000 ",Added 15 Nov 2022,223
3 BEDROOM HOUSE FOR RENT,"


 Mini Estate Ajah Lagos ","  1,200,000 ",Added 15 Nov 2022,333
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Medina Gbagada Lagos ","  1,000,000/year ",Added 15 Nov 2022,112
SHOP FOR RENT,"


 Alagomeji Yaba Lagos ","  600,000 ",Added 15 Nov 2022,000
FLAT & APARTMENT FOR RENT,"


 Shomolu Yaba Lagos ","  400,000 ",Added 15 Nov 2022,000
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Medina Gbagada Lagos ","  2,000,000/year ",Added 15 Nov 2022,223
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Gbagada Lagos ","  1,200,000 ",Added 15 Nov 2022,223
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Gbagada Lagos ","  3,500,000 ",Added 15 Nov 2022,334
FLAT & APARTMENT FOR RENT,"


 Oke Afa Isolo Isolo Lagos ","  400,000/year ",Added 15 Nov 2022,000
FLAT & APARTMENT FOR RENT,"


 Phase 2 Omole Ikeja Lagos ","  2,800,000 ",Added 15 Nov 2022,000
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Isolo Ago Palace Isolo Lagos ","  1,200,000/year ",Added 15 Nov 2022,300
4 BEDROOM HOUSE FOR RENT,"


 Orchid Lekki Lagos ","  92,000,000/year ",Added 15 Nov 2022,444
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Isolo Ago Palace Isolo Lagos ","  900,000/year ",Added 15 Nov 2022,100
COMMERCIAL PROPERTY FOR RENT,"


 Lekky County Homes Ikota Lekki Lagos ","  1,700,000/year ",Added 15 Nov 2022,000
4 BEDROOM HOUSE FOR RENT,"


 Orchid Lekki Lagos ","  4,500,000/year ",Added 15 Nov 2022,444
5 BEDROOM DUPLEX For Sale,"


 Ikate Elegushi Lekki Lagos ","  650,000,000 ","Updated 20 Feb 2023, Added 09 Feb 2023",556
3 BEDROOM HOUSE FOR RENT,"


 Ikota Lekki Lagos ","  3,500,000/year ",Added 15 Nov 2022,333
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Funsho Ogini Ago Palace Isolo Lagos ","  1,200,000/year ",Added 15 Nov 2022,223
4 BEDROOM HOUSE FOR RENT,"


 Sangotedo Ajah Lagos ","  6,000,000/year ",Added 15 Nov 2022,444
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Agungi Agungi Lekki Lagos ","  2,800,000/year ",Added 15 Nov 2022,334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Express Way Agungi Lekki Lagos ","  2,500,000/year ",Added 15 Nov 2022,334
3 BEDROOM HOUSE FOR RENT,"


 Orchid Lekki Lagos ","  3,000,000 ",Added 15 Nov 2022,333
4 BEDROOM HOUSE FOR RENT,"


 Orchid Lekki Lagos ","  5,000,000 ",Added 15 Nov 2022,444
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Okota Ago Palace Isolo Lagos ","  1,000,000/year ",Added 15 Nov 2022,100
5 BEDROOM HOUSE FOR RENT,"


 Ikota Lekki Lagos ","  5,000,000 ",Added 15 Nov 2022,555
4 BEDROOM HOUSE FOR RENT,"


 Gra Ikota Lekki Lagos ","  3,000,000 ",Added 15 Nov 2022,444
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  1,500,000 ",Added 15 Nov 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ajah Lagos ","  400,000/year ",Added 15 Nov 2022,111
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  4,000,000/year ",Added 15 Nov 2022,333
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Atoke, Off Grandmate Ago Palace Isolo Lagos ","  750,000/year ",Added 15 Nov 2022,100
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Marwa Lekki Lagos ","  2,000,000/year ",Added 15 Nov 2022,222
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Marwa Ikate Elegushi Lekki Lagos ","  1,700,000/year ",Added 15 Nov 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Grandmate Road Ago Palace Isolo Lagos ","  800,000/year ",Added 15 Nov 2022,100
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ilasan Lekki Lagos ","  1,600,000/year ",Added 15 Nov 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  2,000,000/year ",Added 15 Nov 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  1,200,000/year ",Added 15 Nov 2022,111
4 BEDROOM HOUSE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  7,000,000/year ",Added 15 Nov 2022,444
4 BEDROOM HOUSE FOR RENT,"


 Ikota Lekki Lagos ","  5,500,000/year ",Added 15 Nov 2022,444
4 BEDROOM HOUSE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  6,500,000/year ",Added 15 Nov 2022,444
3 BEDROOM HOUSE FOR RENT,"


 Ikota Villa Ikota Lekki Lagos ","  3,300,000/year ",Added 15 Nov 2022,333
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ogudu Ogudu Ketu Lagos ","  2,700,000/year ",Added 15 Nov 2022,334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  5,000,000/year ",Added 15 Nov 2022,333
4 BEDROOM HOUSE FOR RENT,"


 Ikota Lekki Lagos ","  4,000,000/year ",Added 15 Nov 2022,444
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Opposite Chevron Lekki Lagos ","  2,700,000/year ",Added 15 Nov 2022,333
4 BEDROOM HOUSE FOR RENT,"


 Opposite Chevron Chevron Drive Lekki Lagos ","  6,000,000/year ",Added 15 Nov 2022,444
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Palmgroove Yaba Yaba Lagos ","  1,000,000/year ",Added 15 Nov 2022,223
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Egbeda Egbeda Agege Lagos ","  500,000/year ",Added 15 Nov 2022,223
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Badore Ajah Lagos ","  600,000/year ",Added 15 Nov 2022,100
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Badore Ajah Lagos ","  1,500,000/year ",Added 15 Nov 2022,333
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikota Lekki Lagos ","  2,500,000/year ",Added 15 Nov 2022,333
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Sangotedo Ajah Lagos ","  2,000,000/year ",Added 15 Nov 2022,222
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Sangotedo Ajah Lagos ","  2,000,000/year ",Added 15 Nov 2022,333
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ajah Lagos ","  2,300,000/year ",Added 15 Nov 2022,222
FLAT & APARTMENT FOR RENT,"


 Colleague Bustop Egbeda Agege Lagos ","  600,000/year ",Added 15 Nov 2022,000
LAND For Sale,"


 Ibeju Lekki Ajah Lagos ","  2,000,000 ","Updated 20 Feb 2023, Added 09 Feb 2023",
FLAT & APARTMENT FOR RENT,"


 Shomolu Yaba Lagos ","  800,000/year ",Added 15 Nov 2022,000
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Amikanle Rd, Off Ait, Alagbado Abeokuta Express Lagos ","  450,000/year ",Added 15 Nov 2022,223
1 BEDROOM MINI FLAT FOR RENT,"


 Ajao Rd, Ogunlana Surulere Surulere Lagos ","  800,000/year ",Added 15 Nov 2022,112
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Okota Amuwo Odofin Festac Lagos ","  700,000/year ",Added 15 Nov 2022,222
4 BEDROOM HOUSE FOR RENT,"


 Ikota Lekki Lagos ","  5,500,000 ",Added 15 Nov 2022,444
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Mobil Road Ajah Lagos ","  700,000 ",Added 15 Nov 2022,111
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Sangotedo Ajah Lagos ","  3,000,000 ",Added 15 Nov 2022,222
SHOP FOR RENT,"


 Sangotedo Ajah Lagos ","  1,200,000/year ",Added 15 Nov 2022,000
3 BEDROOM HOUSE FOR RENT,"


 Ikota Lekki Lagos ","  2,500,000/year ",Added 15 Nov 2022,333
FLAT & APARTMENT FOR RENT,"


 Sangotedo Ajah Lagos ","  1,500,000/year ",Added 15 Nov 2022,000
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikota Lekki Lagos ","  2,500,000/year ",Added 15 Nov 2022,222
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikota Lekki Lagos ","  2,000,000/year ",Added 15 Nov 2022,111
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikota Lekki Lagos ","  3,000,000/year ",Added 15 Nov 2022,333
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  6,000,000/year ",Added 15 Nov 2022,333
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikota Lekki Lagos ","  1,500,000/day ",Added 15 Nov 2022,333
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Badore Ajah Lagos ","  1,200,000/year ",Added 15 Nov 2022,222
4 BEDROOM HOUSE FOR RENT,"


 Lekki Expressway Ikota Lekki Lagos ","  4,500,000/year ",Added 15 Nov 2022,445
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Victoria Garden City Lekki Lagos ","  1,200,000 ",Added 15 Nov 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lagos ","  2,500,000 ",Added 15 Nov 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ajah Lagos ","  2,500,000 ",Added 15 Nov 2022,111
4 BEDROOM DUPLEX FOR RENT,"


 Lekki Expressway Ikate Elegushi Lekki Lagos ","  7,000,000/year ",Added 15 Nov 2022,445
4 BEDROOM HOUSE FOR RENT,"


 Ikota Lekki Lagos ","  4,500,000 ",Added 15 Nov 2022,444
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikoyi Lagos ","  8,500,000 ",Added 15 Nov 2022,333
4 BEDROOM HOUSE FOR RENT,"


 Thomas Estate Ajah Lagos ","  4,000,000 ",Added 15 Nov 2022,444
4 BEDROOM DUPLEX FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  15,000,000/year ",Added 15 Nov 2022,445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Osapa London Osapa Lekki Lagos ","  3,000,000/year ",Added 15 Nov 2022,223
4 BEDROOM DUPLEX FOR RENT,"


 Lekki Expressway Ikate Elegushi Lekki Lagos ","  8,000,000/year ",Added 15 Nov 2022,445
4 BEDROOM DUPLEX FOR RENT,"


 Lekki Expressway Ikota Lekki Lagos ","  5,000,000/year ",Added 15 Nov 2022,445
FLAT & APARTMENT FOR RENT,"


 Off Oladimeji Alo Lekki Phase 1 Lekki Lagos ","  2,800,000/year ",Added 15 Nov 2022,000
4 BEDROOM HOUSE FOR RENT,"


 Off Oladimeji Alo Lekki Phase 1 Lekki Lagos ","  6,000,000 ",Added 15 Nov 2022,445
3 BEDROOM HOUSE FOR RENT,"


 Gateway Zone Ojodu Ikeja Lagos ","  3,700,000 ",Added 15 Nov 2022,334
5 BEDROOM HOUSE FOR RENT,"


 Diamond Estate Ikosi Ketu Lagos ","  6,000,000 ",Added 15 Nov 2022,556
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Palm Groove Shomolu Yaba Lagos ","  800,000/year ",Added 15 Nov 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Abule Ijesha Abule Ijesha Yaba Lagos ","  450,000/year ",Added 15 Nov 2022,100
4 BEDROOM HOUSE FOR RENT,"


 Glory Court Estate Gbagada Gbagada Lagos ","  3,500,000/year ",Added 15 Nov 2022,400
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ilupeju Ikeja Ikeja Lagos ","  900,000/year ",Added 15 Nov 2022,233
5 BEDROOM DUPLEX For Sale,"


 Ikoyi Lagos ","  850,000,000 ","Updated 20 Feb 2023, Added 13 Feb 2023",556
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Yaba Alagomeji Yaba Lagos ","  500,000/year ",Added 15 Nov 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Jibowu Yaba Yaba Lagos ","  1,000,000/year ",Added 15 Nov 2022,122
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Jibowu Yaba Yaba Lagos ","  20,000/year ",Added 15 Nov 2022,100
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Onike Onike Yaba Lagos ","  1,500,000/year ",Added 15 Nov 2022,233
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Pedro Shomolu Yaba Lagos ","  850,000/year ",Added 15 Nov 2022,122
FLAT & APARTMENT FOR RENT,"


 Obanikoro Estate Maryland Ikeja Lagos ","  550,000/year ",Added 15 Nov 2022,000
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Yaba Abule Ijesha Yaba Lagos ","  800,000/year ",Added 15 Nov 2022,111
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Igbobi Yaba Yaba Lagos ","  700,000/year ",Added 15 Nov 2022,111
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Yaba Abule Ijesha Yaba Lagos ","  1,000,000/year ",Added 15 Nov 2022,233
4 BEDROOM TERRACE FOR RENT,"


 Orchid Road Lekki Lagos ","  5,000,000 ","Updated 15 Nov 2022, Added 16 Sep 2022",445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Orchid Road Lekki Lagos ","  3,500,000 ","Updated 15 Nov 2022, Added 19 Sep 2022",334
4 BEDROOM DUPLEX FOR RENT,"


 Ologolo Lekki Lagos ","  75,000,000 ","Updated 15 Nov 2022, Added 19 Aug 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Ologolo Lekki Ologolo Lekki Lagos ","  80,000,000 ","Updated 15 Nov 2022, Added 13 Sep 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Near Vgc Lekki Lagos Victoria Garden City Lekki Lagos ","  60,000,000 ","Updated 15 Nov 2022, Added 24 Aug 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Victoria Garden City Lekki Lagos ","  61,000,000 ","Updated 15 Nov 2022, Added 24 Aug 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Orchid Road Lekki Lagos ","  65,000,000 ","Updated 15 Nov 2022, Added 31 Aug 2022",445
3 BEDROOM TERRACE FOR RENT,"


 Ologolo Lekki Ologolo Lekki Lagos ","  4,000,000 ","Updated 15 Nov 2022, Added 04 Oct 2022",334
5 BEDROOM DUPLEX FOR RENT,"


 Banana Island Ikoyi Banana Island Ikoyi Lagos ","  800,000,000 ","Updated 15 Nov 2022, Added 24 Jun 2022",556
5 BEDROOM DUPLEX FOR RENT,"


 Chevrin Drive Chevron Drive Lekki Lagos ","  145,000,000 ","Updated 15 Nov 2022, Added 02 Apr 2022",55
LAND FOR RENT,"


 Ologolo Lekki Lagos ","  448,000,000 ","Updated 15 Nov 2022, Added 18 Aug 2022",
4 BEDROOM DUPLEX FOR RENT,"


 Ologolo Lekki Lagos ","  87,000,000 ","Updated 15 Nov 2022, Added 18 Aug 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Orchid Road Lekki Lagos ","  62,000,000 ","Updated 15 Nov 2022, Added 12 Aug 2022",445
5 BEDROOM DUPLEX FOR RENT,"


 Chevron Drive Lekki Lagos ","  14,000,000 ","Updated 15 Nov 2022, Added 27 May 2022",555
LAND FOR RENT,"


 Ibeju Lekki Ibeju Lekki Ajah Lagos ","  7,000,000 ","Updated 15 Nov 2022, Added 08 Aug 2022",
5 BEDROOM DUPLEX FOR RENT,"


 Chevron Drive Lekki Chevron Drive Lekki Lagos ","  125,000,000 ","Updated 15 Nov 2022, Added 08 Jun 2022",555
5 BEDROOM DUPLEX FOR RENT,"


 Ajah Lekki Ajah Ajah Lagos ","  120,000,000 ","Updated 15 Nov 2022, Added 09 Jun 2022",556
5 BEDROOM DUPLEX FOR RENT,"


 Orchid Road Lekki Lagos ","  98,000,000 ","Updated 15 Nov 2022, Added 11 Aug 2022",556
4 BEDROOM DUPLEX FOR RENT,"


 Cheveron Lekki Cheveron Drive Chevron Drive Lekki Lagos ","  90,000,000 ","Updated 15 Nov 2022, Added 08 Apr 2022",44
5 BEDROOM DUPLEX FOR RENT,"


 Lekki County Homes Ikota Lekki Lagos ","  205,000,000 ","Updated 15 Nov 2022, Added 05 Apr 2022",55
LAND FOR RENT,"


 Awoyaya Awoyaya Ajah Lagos ","  15,000,000 ","Updated 15 Nov 2022, Added 03 Nov 2021",
5 BEDROOM TERRACE FOR RENT,"


 Oniru Victoria Island Oniru Victoria Island Lagos ","  245,000,000 ","Updated 15 Nov 2022, Added 28 Jul 2022",556
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Oniru Victoria Island Oniru Victoria Island Lagos ","  105,000,000 ","Updated 15 Nov 2022, Added 28 Jul 2022",334
5 BEDROOM DUPLEX For Sale,"


 Osapa London Osapa Lekki Lagos ","  500,000,000 ","Updated 20 Feb 2023, Added 09 Feb 2023",556
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Estate Ikota Lekki Lagos ","  180,000,000 ","Updated 15 Nov 2022, Added 23 May 2022",444
2 BEDROOM HOUSE FOR RENT,"


 Ikate, Lekki Ikate Elegushi Lekki Lagos ","  55,000,000 ","Updated 15 Nov 2022, Added 22 Apr 2022",22
4 BEDROOM DUPLEX FOR RENT,"


 Ikate, Lekki Ikate Elegushi Lekki Lagos ","  185,000,000 ","Updated 15 Nov 2022, Added 22 Apr 2022",44
5 BEDROOM DUPLEX FOR RENT,"


 Chevron Chevron Drive Lekki Lagos ","  125,000,000 ","Updated 15 Nov 2022, Added 09 May 2022",55
4 BEDROOM DUPLEX FOR RENT,"


 Ajah, Lekki Ajah Ajah Lagos ","  99,000,000 ","Updated 15 Nov 2022, Added 28 Apr 2022",44
3 BEDROOM DUPLEX FOR RENT,"


 Victoria Island Victoria Island Victoria Island Lagos ","  155,000,000 ","Updated 15 Nov 2022, Added 10 May 2022",33
4 BEDROOM DUPLEX FOR RENT,"


 Near Vgc Lekki Lagos Lekki Lagos ","  79,000,000 ","Updated 15 Nov 2022, Added 20 Sep 2022",445
LAND FOR RENT,"


 Chevron Lekki Chevron Chevron Drive Lekki Lagos ","  140,000,000 ","Updated 15 Nov 2022, Added 10 Jul 2021",
2 BEDROOM TERRACE FOR RENT,"


 Ikate Elegushi Ikate Elegushi Lekki Lagos ","  60,000,000 ","Updated 15 Nov 2022, Added 07 Apr 2022",22
5 BEDROOM DUPLEX FOR RENT,"


 Cheveron Lekki Chevron Drive Lekki Lagos ","  130,000,000 ","Updated 15 Nov 2022, Added 07 Apr 2022",55
LAND FOR RENT,"


 Ibeju Lekki Ajah Lagos ","  22,000,000 ","Updated 15 Nov 2022, Added 29 Aug 2022",
4 BEDROOM DUPLEX FOR RENT,"


 Victoria Garden City Lekki Lagos ","  118,000,000 ","Updated 15 Nov 2022, Added 26 Aug 2022",445
LAND FOR RENT,"


 Shapatti Ibeju Lekki Ajah Lagos ","  9,000,000 ","Updated 15 Nov 2022, Added 03 Nov 2021",
4 BEDROOM DUPLEX FOR RENT,"


 Ologolo Lekki Ologolo Lekki Lagos ","  110,000,000 ","Updated 15 Nov 2022, Added 28 Jul 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Ologolo Lekki Ologolo Lekki Lagos ","  75,000,000 ","Updated 15 Nov 2022, Added 28 Jul 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Ikate Elegushi Ikate Elegushi Lekki Lagos ","  135,000,000 ","Updated 15 Nov 2022, Added 14 Apr 2022",44
LAND FOR RENT,"


 Orchid Road Chevron Drive Lekki Lagos ","  164,000,000 ","Updated 15 Nov 2022, Added 31 Mar 2022",
3 BEDROOM DUPLEX FOR RENT,"


 Ajah, Lekki Ajah Ajah Lagos ","  45,000,000 ","Updated 15 Nov 2022, Added 22 Apr 2022",33
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Eko Atlantic City Victoria Island Victoria Island Lagos ","  350,000,000 ","Updated 15 Nov 2022, Added 09 Aug 2022",334
4 BEDROOM TERRACE For Sale,"


 Guzape Abuja Phase 1 ","  175,000,000 ","Updated 20 Feb 2023, Added 20 Dec 2022",445
5 BEDROOM HOUSE FOR RENT,"


 Cheveron Lekki Drive Chevron Drive Lekki Lagos ","  140,000,000 ","Updated 15 Nov 2022, Added 31 Mar 2022",55
5 BEDROOM DUPLEX FOR RENT,"


 Lekki County Home Lekki Lagos ","  180,000,000 ","Updated 15 Nov 2022, Added 23 May 2022",555
5 BEDROOM DUPLEX FOR RENT,"


 Ologolo Lekki Ologolo Lekki Lagos ","  125,000,000 ","Updated 15 Nov 2022, Added 26 Jul 2022",556
5 BEDROOM DUPLEX FOR RENT,"


 Chevron Drive Lekki Lagos ","  135,000,000 ","Updated 15 Nov 2022, Added 30 Aug 2022",556
4 BEDROOM TERRACE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  15,000,000 ","Updated 15 Nov 2022, Added 19 Oct 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Chevron Drive Lekki Lagos ","  90,000,000 ","Updated 15 Nov 2022, Added 30 Aug 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Villa Ikota Lekki Lagos ","  80,000,000 ","Updated 15 Nov 2022, Added 20 May 2022",44
5 BEDROOM DUPLEX FOR RENT,"


 Lekki County Homes Ikota Lekki Lagos ","  170,000,000 ","Updated 15 Nov 2022, Added 19 May 2022",55
4 BEDROOM TERRACE FOR RENT,"


 Near Vgc Lekki Lagos Lekki Lagos ","  3,500,000 ","Updated 15 Nov 2022, Added 20 Sep 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Ologolo Lekki Lagos ","  100,000,000 ","Updated 15 Nov 2022, Added 18 Aug 2022",445
5 BEDROOM DUPLEX FOR RENT,"


 Osapa Lekki Lagos ","  380,000,000 ","Updated 15 Nov 2022, Added 23 Aug 2022",556
3 BEDROOM BLOCK OF FLATS For Rent,"


 Victoria Island Lagos ","  10,000,000/year ","Updated 20 Feb 2023, Added 31 Jan 2023",334
5 BEDROOM DUPLEX FOR RENT,"


 Osapa Lekki Lagos ","  300,000,000 ","Updated 15 Nov 2022, Added 23 Aug 2022",556
LAND FOR RENT,"


 Chevron Chevron Drive Lekki Lagos ","  175,000,000 ","Updated 15 Nov 2022, Added 01 Sep 2022",
4 BEDROOM DUPLEX FOR RENT,"


 Orchid Road Lekki Lagos ","  85,000,000 ","Updated 15 Nov 2022, Added 05 Sep 2022",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Sangotedo Sangotedo Ajah Lagos ","  44,000,000 ","Updated 15 Nov 2022, Added 09 Aug 2022",223
4 BEDROOM DUPLEX FOR RENT,"


 Near Vgc Lekki Lagos Victoria Garden City Lekki Lagos ","  82,000,000 ","Updated 15 Nov 2022, Added 24 Aug 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Orchid Road Lekki Lagos ","  65,000,000 ","Updated 15 Nov 2022, Added 31 Aug 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Orchid Road Lekki Lagos ","  88,000,000 ","Updated 15 Nov 2022, Added 31 Aug 2022",445
LAND FOR RENT,"


 Abraham Adesanya Abraham Adesanya Ajah Lagos ","  48,000,000 ","Updated 15 Nov 2022, Added 02 Aug 2022",
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Lekki Lagos ","  65,000,000 ","Updated 15 Nov 2022, Added 12 Aug 2022",223
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Lekki Lagos ","  4,500,000 ","Updated 15 Nov 2022, Added 17 Oct 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Chevron Chevron Drive Lekki Lagos ","  5,000,000 ","Updated 15 Nov 2022, Added 05 Oct 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Chevron Drive Lekki Lagos ","  4,500,000 ","Updated 15 Nov 2022, Added 05 Oct 2022",445
3 BEDROOM TERRACE FOR RENT,"


 Ikota Estate Ikota Lekki Lagos ","  48,000,000 ","Updated 15 Nov 2022, Added 19 May 2022",33
5 BEDROOM DUPLEX FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  110,000,000 ","Updated 15 Nov 2022, Added 06 Apr 2022",55
4 BEDROOM DUPLEX FOR RENT,"


 Chevron Drive Lekki Chevron Drive Lekki Lagos ","  87,000,000 ","Updated 15 Nov 2022, Added 08 Jun 2022",445
LAND FOR RENT,"


 Badore Addo Road Badore Badore Ajah Lagos ","  18,000,000 ","Updated 15 Nov 2022, Added 15 Feb 2022",
4 BEDROOM DUPLEX FOR RENT,"


 Lekki County Homes Lekki Phase 2 Lekki Lagos ","  220,000,000 ","Updated 15 Nov 2022, Added 17 May 2022",44
5 BEDROOM DUPLEX FOR RENT,"


 Banana Island Road Ikoyi Ikoyi Lagos ","  1,300,000,000 ","Updated 15 Nov 2022, Added 18 Jun 2022",556
5 BEDROOM DUPLEX FOR RENT,"


 Ikate Elegushi, Lekki Ikate Elegushi Lekki Lagos ","  195,000,000 ","Updated 15 Nov 2022, Added 28 Apr 2022",55
5 BEDROOM DUPLEX FOR RENT,"


 Ikate, Lekki Ikate Elegushi Lekki Lagos ","  235,000,000 ","Updated 15 Nov 2022, Added 06 May 2022",55
LAND FOR RENT,"


 Ikoyi Banana Island Ikoyi Banana Island Ikoyi Lagos ","  1,035,100,000 ","Updated 15 Nov 2022, Added 29 Jul 2021",
4 BEDROOM TERRACE FOR RENT,"


 Oniru Estate Oniru Oniru Victoria Island Lagos ","  140,000,000 ","Updated 15 Nov 2022, Added 02 Aug 2021",44
5 BEDROOM DUPLEX FOR RENT,"


 Chevron Drive Lekki Lagos ","  150,000,000 ","Updated 15 Nov 2022, Added 30 Aug 2022",556
6 BEDROOM DUPLEX FOR RENT,"


 Ikoyi Banana Island Banana Island Ikoyi Lagos ","  1,700,000,000 ","Updated 15 Nov 2022, Added 29 Apr 2021",66
5 BEDROOM DUPLEX FOR RENT,"


 Banana Island Ikoyi Lagos ","  680,000,000 ","Updated 15 Nov 2022, Added 24 Jun 2022",556
4 BEDROOM DUPLEX FOR RENT,"


 Orchid Orchid Chevron Drive Lekki Lagos ","  77,000,000 ","Updated 15 Nov 2022, Added 28 Mar 2022",44
LAND FOR RENT,"


 Ikoyi Banana Island Ikoyi Banana Island Ikoyi Lagos ","  1,100,000,000 ","Updated 15 Nov 2022, Added 29 Jul 2021",
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ologolo Lekki Ologolo Lekki Lagos ","  2,600,000 ","Updated 15 Nov 2022, Added 13 Sep 2022",334
4 BEDROOM DUPLEX For Sale,"


 Ikota Gra Ikota Lekki Lagos ","  58,000,000 ","Updated 20 Feb 2023, Added 22 Sep 2022",445
