Title,Location,Price_Period,Date_Added_Updated,Bed_Bath_Toilet
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Igbogbo Wale Obayemi Mile 12 Ikorodu Road Lagos ","  300,000 ",Added 19 Jul 2018,33
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ilaje Akoka Yaba Lagos ","  220,000 ",Added 19 Jul 2018,11
3 BEDROOM BUNGALOW FOR RENT,"


 Off Monastery Road By Shoprite Sangptedo Sangotedo Ajah Lagos ","  1,600,000 ",Added 18 Jul 2018,335
5 BEDROOM DUPLEX FOR RENT,"


 Osapa London Off Lekki Expressay Osapa Lekki Lagos ","  4,000,000 ",Added 18 Jul 2018,566
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 7b Olayinka Adenubi Street Avaiation Estate Oshodi Oshodi Lagos ","  1,500,000 ",Added 18 Jul 2018,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Harmony Crescent Agungi Lekki Lagos ","  4,500,000 ",Added 17 Jul 2018,33
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 9a Oko Awo Street Victoria Island Victoria Island Lagos ","  3,000,000 ",Added 17 Jul 2018,42
5 BEDROOM DUPLEX FOR RENT,"


 Mobil Road Ilaje Mobil Road Ikota Lekki Lagos ","  2,500,000 ",Added 15 Jul 2018,56
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Road 7 Lekki Paradise Chevron Drive Lekki Lagos ","  2,500,000 ",Added 15 Jul 2018,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Osapa London Osapa Lekki Lagos ","  2,000,000 ",Added 13 Jul 2018,334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Bashua Close, Morocco Road, Fola Agoro, Shomolu, Lagos. Akoka Yaba Lagos ","  800,000 ",Added 13 Jul 2018,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Emina Close, Off Toyin Street, Ikeja. Opebi Ikeja Lagos ","  1,200,000 ",Added 13 Jul 2018,33
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Okeolu Street Off Lawanson Itire Road. Ijeshatedo Surulere Lagos ","  450,000 ",Added 12 Jul 2018,122
6 BEDROOM HOUSE FOR RENT,"


 Awolowo Falomo Ikoyi Lagos ","  8,000,000 ",Added 12 Jul 2018,65
WAREHOUSE FOR RENT,"


 Apapa Oshodi Expressway Kiri Kiri Apapa Lagos ","  35,000,000 ",Added 12 Jul 2018,
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 32 Emina Close, Off Toyin Street, Ikeja, Lagos Opebi Ikeja Lagos ","  1,200,000 ",Added 12 Jul 2018,33
COMMERCIAL PROPERTY FOR RENT,"


 Adeola Odeku Victoria Island Victoria Island Lagos ","  30,000,000 ",Added 12 Jul 2018,
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ogudu Gra Ojota Ketu Lagos ","  600,000 ",Added 12 Jul 2018,11
2 BEDROOM TERRACE FOR RENT,"


 Silver Springs Agungi Lekki Lagos ","  1,000,000 ",Added 12 Jul 2018,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ijeshatedo Ijeshatedo Surulere Lagos ","  650,000 ",Added 12 Jul 2018,32
4 BEDROOM TOWNHOUSE FOR RENT,"


 107 Close Banana Island Banana Island Ikoyi Lagos ","  10,000,000 ",Added 11 Jul 2018,44
4 BEDROOM TERRACE FOR RENT,"


 U3 Estate Lekki Phase 1 Lekki Lagos ","  4,500,000 ",Added 10 Jul 2018,44
4 BEDROOM TERRACE FOR RENT,"


 Behind Ikoyi Club Ikoyi Ikoyi Lagos ","  14,000,000 ",Added 07 Jul 2018,44
4 BEDROOM DUPLEX FOR RENT,"


 Kafayat Abdul Razak Street Lekki Phase 1 Lekki Lagos ","  4,200,000 ",Added 06 Jul 2018,44
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Mathew Osapa Lekki Lagos ","  2,000,000 ",Added 06 Jul 2018,34
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Alhaji Street Ojota Ketu Lagos ","  600,000 ",Added 05 Jul 2018,33
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 26a,powerline,isheri Powerline Street Isheri Alimosho Abeokuta Express Lagos ","  450,000 ",Added 05 Jul 2018,23
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Magodo Gra Phase 2, Shangisha Magodo Shangisha Ketu Lagos ","  1,800,000 ",Added 05 Jul 2018,334
4 BEDROOM HOUSE FOR RENT,"


 Ogudu Gra Ojota Ketu Lagos ","  4,000,000 ",Added 05 Jul 2018,44
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ogudu Gra Ojota Ketu Lagos ","  1,400,000 ",Added 05 Jul 2018,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Victoria Street Ojota Ketu Lagos ","  750,000 ",Added 04 Jul 2018,33
4 BEDROOM TERRACE FOR RENT,"


 Chevy View Lekki Phase 1 Lekki Lagos ","  3,500,000 ",Added 04 Jul 2018,45
5 BEDROOM DUPLEX FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  6,000,000 ",Added 03 Jul 2018,55
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  2,800,000 ",Added 03 Jul 2018,33
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  1,000,000 ",Added 03 Jul 2018,11
3 BEDROOM FOR RENT,"


 Yesufu Abiodun Oniru Victoria Island Lagos ","  7,000,000 ",Added 29 Jun 2018,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 In A Well Secured Enclosed Estate Like Location At Osapa London Lekki Expressway Osapa Lekki Lagos ","  2,500,000 ",Added 29 Jun 2018,334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 In A Well Secured Enclosed Estate Like Location At Osapa London Lekki Expressway. Osapa Lekki Lagos ","  2,300,000 ",Added 29 Jun 2018,334
COMMERCIAL PROPERTY FOR RENT,"


 11 Baale Street Igbo Efon Lekki Lagos ","  350,000 ",Added 28 Jun 2018,
OFFICE FOR RENT,"


 2 Victoria Island Oniru Victoria Island Lagos ","  6,000,000 ",Added 27 Jun 2018,
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ligali Ayorinde Victoria Island Victoria Island Lagos ","  5,000,000 ",Added 27 Jun 2018,23
4 BEDROOM TERRACE FOR RENT,"


 Tunde Olaitan Street Lekki Phase 1 Lekki Lagos ","  3,500,000 ",Added 27 Jun 2018,456
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  4,000,000 ",Added 27 Jun 2018,33
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  3,500,000 ",Added 27 Jun 2018,22
OFFICE FOR RENT,"


 Akin Adesola Victoria Island Victoria Island Lagos ","  250,000 ",Added 27 Jun 2018,
4 BEDROOM TERRACE FOR RENT,"


 Parkview Parkview Estate Ikoyi Lagos ","  5,000,000 ",Added 27 Jun 2018,45
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Parkview Estate Parkview Estate Ikoyi Lagos ","  6,500,000 ",Added 27 Jun 2018,34
4 BEDROOM HOUSE FOR RENT,"


 Banana Island Banana Island Ikoyi Lagos ","  65,000,000 ",Added 27 Jun 2018,44
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island Banana Island Ikoyi Lagos ","  16,000,000 ",Added 27 Jun 2018,45
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ocean Parade Banana Island Ikoyi Lagos ","  14,000,000 ",Added 27 Jun 2018,34
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island Banana Island Ikoyi Lagos ","  10,000,000 ",Added 27 Jun 2018,34
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 34 Eyita Palace Road Ikorodu Mile 12 Ikorodu Road Lagos ","  250,000 ",Added 27 Jun 2018,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  4,000,000 ",Added 27 Jun 2018,334
5 BEDROOM DUPLEX For Sale,"


 Ikoyi Lagos ","  850,000,000 ","Updated 20 Feb 2023, Added 13 Feb 2023",556
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Omorinre Johnson Street Lekki Phase 1 Lekki Lagos ","  3,000,000 ",Added 25 Jun 2018,333
4 BEDROOM DUPLEX FOR RENT,"


 Reeve Road, Ikoyi, Lagos. Ikoyi Ikoyi Lagos ","  40,000,000 ",Added 25 Jun 2018,45
3 BEDROOM COMMERCIAL PROPERTY FOR RENT,"


 33 Igun Off Badamosi Street Ijeshatedo Surulere Lagos ","  600,000 ",Added 25 Jun 2018,333
4 BEDROOM DUPLEX FOR RENT,"


 Dolphin Estate Ikoyi Ikoyi Ikoyi Lagos ","  4,500,000 ",Added 24 Jun 2018,456
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  1,500,000 ",Added 23 Jun 2018,21
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  2,500,000 ",Added 23 Jun 2018,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  3,500,000 ",Added 23 Jun 2018,33
3 BEDROOM TERRACE FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  4,000,000 ",Added 23 Jun 2018,32
4 BEDROOM BUNGALOW FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  3,000,000 ",Added 23 Jun 2018,44
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki County Homes Ikota Close To Chevron Tollgate Off Lekki Expressway Ikota Lekki Lagos ","  1,600,000 ",Added 22 Jun 2018,223
4 BEDROOM DUPLEX FOR RENT,"


 Omorinre Johnson Lekki Phase 1 Lekki Lagos ","  4,500,000 ",Added 22 Jun 2018,445
5 BEDROOM HOUSE FOR RENT,"


 Odiyan Street Ikate Elegushi Lekki Lagos ","  4,500,000 ",Added 22 Jun 2018,556
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ado Road By Diamond Bank Ajah Ajah Ajah Lagos ","  650,000 ",Added 21 Jun 2018,22
4 BEDROOM TERRACE FOR RENT,"


 North Pointe Chevron Drive Lekki Lagos ","  3,500,000 ",Added 21 Jun 2018,45
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chescachi Hani Okoroafor Close Off Ayinde Akinmade Street Lekki Phase 1 Lekki Lagos ","  2,000,000 ",Added 21 Jun 2018,22
5 BEDROOM TERRACE FOR RENT,"


 Arcadia Estate Osapa London Chevron Drive Lekki Lagos ","  5,000,000 ",Added 20 Jun 2018,56
3 BEDROOM TERRACE FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  70,000,000 ",Added 20 Jun 2018,33
OFFICE FOR RENT,"


 5 C & I Leasing Way Lekki Phase 1 Lekki Lagos ",  1 ,Added 20 Jun 2018,
OFFICE FOR RENT,"


 Adeola Odeku Street Oniru Victoria Island Lagos ","  180,000 ",Added 19 Jun 2018,
2 BEDROOM FOR RENT,"


 Owode Ado Road Ajah Langbasa Ajah Lagos ","  600,000 ",Added 18 Jun 2018,223
LAND For Sale,"


 Epe Ajah Lagos ","  35,000,000 ","Updated 20 Feb 2023, Added 13 Feb 2023",
4 BEDROOM DUPLEX FOR RENT,"


 In A Secured Serviced Estate Off Chevron Tollgate By Orchid Road Lekki Phase 1 Lekki Lagos ","  3,500,000 ",Added 18 Jun 2018,445
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Behind Songotedo Market Near United Estate Sangotedo Ajah Lagos ","  230,000 ",Added 18 Jun 2018,11
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 11 Elvis Junction Satelite Town Festac Lagos ",  150 ,Added 18 Jun 2018,11
3 BEDROOM DUPLEX FOR RENT,"


 In A Secured Serviced Estate Off Chevron Tollgate By Orchid Road Lekki Phase 1 Lekki Lagos ","  2,000,000 ",Added 18 Jun 2018,334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ola Williams,kayfarm Iju Abeokuta Express Lagos ","  950,000 ",Added 18 Jun 2018,33
OFFICE FOR RENT,"


 Akin Ogunlewe Street Victoria Island Victoria Island Lagos ","  8,700,000 ",Added 16 Jun 2018,4
4 BEDROOM DUPLEX FOR RENT,"


 In A Well Secured Estate By Peninsula Estate Close To Blenco, Sangotedo Sangotedo Ajah Lagos ","  1,500,000 ",Added 16 Jun 2018,445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 By Chevron Toll Gate Off Lekki Expressway Chevron Drive Lekki Lagos ","  1,600,000 ",Added 16 Jun 2018,334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 By Atlantic View Estate Off Alpha Beach Before Chevron Roundabout Lekki Phase 1 Lekki Lagos ","  1,700,000 ",Added 16 Jun 2018,334
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Behind Abijo Gra, Beside Dangote Expertrate Estate, Lekki Expressway Abijo Abijo Ajah Lagos ","  500,000 ",Added 15 Jun 2018,223
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Warwa Junction Ogba Ikeja Lagos ","  800,000 ",Added 15 Jun 2018,34
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Celestial Estate Ogba Ikeja Lagos ","  400,000 ",Added 15 Jun 2018,11
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 By Chevron Drive Chevron Drive Lekki Lagos ","  1,500,000 ",Added 14 Jun 2018,112
5 BEDROOM TERRACE FOR RENT,"


 Chevyview Estate Lekki Phase 1 Lekki Lagos ","  3,000,000 ",Added 14 Jun 2018,55
4 BEDROOM DUPLEX FOR RENT,"


 Jakande Osapa Lekki Lagos ","  2,500,000 ",Added 14 Jun 2018,45
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Opposite Pecadilly Suite Before Chevron Roundabout, Lekki, Lagos Chevron Drive Lekki Lagos ","  2,000,000 ",Added 13 Jun 2018,334
4 BEDROOM DUPLEX FOR RENT,"


 Ikate 3rd Roundabout By Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  4,500,000 ",Added 12 Jun 2018,455
OFFICE FOR RENT,"


 Adedoyin Ogungbe Crescent Lekki Phase 1 Lekki Lagos ",  0 ,Added 11 Jun 2018,3
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Beside Abijo Gra Lekki Expressway Abijo, Ajah, Lagos Abijo Ajah Lagos ","  700,000 ",Added 07 Jun 2018,334
OFFICE FOR RENT,"


 Along Adeola Odeku Behind Silver Bird, Victoria Island Victoria Island Victoria Island Lagos ","  55,000 ",Added 07 Jun 2018,
4 BEDROOM TERRACE FOR RENT,"


 Around Club Road/glover Street Ikoyi Ikoyi Lagos ","  6,000,000 ",Added 07 Jun 2018,44
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ilasan,agungi Agungi Lekki Lagos ","  1,000,000 ",Added 07 Jun 2018,22
5 BEDROOM HOUSE FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  25,000,000 ",Added 07 Jun 2018,55
4 BEDROOM TERRACE FOR RENT,"


 Macpherson Road Ikoyi Ikoyi Lagos ","  10,000,000 ",Added 07 Jun 2018,44
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikoyi Club Ikoyi Ikoyi Lagos ","  4,000,000 ",Added 06 Jun 2018,22
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Bourdilon Ikoyi Ikoyi Lagos ","  8,000,000 ",Added 06 Jun 2018,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Glover Road Ikoyi Ikoyi Lagos ","  12,000,000 ",Added 06 Jun 2018,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Ozumba Mbadiwe Express Way Victoria Island Victoria Island Lagos ","  14,000,000 ",Added 06 Jun 2018,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Queens Drive Ikoyi Ikoyi Lagos ","  9,000,000 ",Added 06 Jun 2018,33
5 BEDROOM TERRACE FOR RENT,"


 Banana Island Road Banana Island Ikoyi Lagos ","  16,000,000 ",Added 06 Jun 2018,55
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Bank Road Ikoyi Ikoyi Lagos ","  12,000,000 ",Added 06 Jun 2018,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Queens Drive Ikoyi Ikoyi Lagos ","  7,000,000 ",Added 06 Jun 2018,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Bourdillon Road Ikoyi Ikoyi Lagos ","  10,000,000 ",Added 06 Jun 2018,33
WAREHOUSE FOR RENT,"


 559 Ikorodu Road Ikosi Ketu Lagos ","  12,000,000 ",Added 06 Jun 2018,
WAREHOUSE FOR RENT,"


 559 Ikorodu Road Ikosi Ketu Lagos ","  3,000,000 ",Added 06 Jun 2018,8
COMMERCIAL PROPERTY FOR RENT,"


 Street Abule Egba Agege Lagos ","  1,233 ",Added 06 Jun 2018,
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Sule Abuka Opebi Ikeja Lagos ","  2,500,000 ",Added 06 Jun 2018,44
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Road 41 Banana Island Ikoyi Lagos ","  3,500,000 ",Added 06 Jun 2018,33
3 BEDROOM BUNGALOW FOR RENT,"


 In An Estate On Orchid Road After Chevron By 2nd Tollgate Before Vgc Lekki Phase 1 Lekki Lagos ","  1,500,000 ",Added 05 Jun 2018,334
4 BEDROOM DUPLEX FOR RENT,"


 Sule Abuka Opebi Ikeja Lagos ","  3,500,000 ",Added 05 Jun 2018,43
6 BEDROOM DUPLEX For Sale,"


 Banana Island Ikoyi Lagos "," $ 25,000,000 ","Updated 21 Feb 2023, Added 08 Dec 2022",679
4 BEDROOM DUPLEX FOR RENT,"


 Church Street Opebi Ikeja Lagos ","  2,800,000 ",Added 05 Jun 2018,45
COMMERCIAL PROPERTY FOR RENT,"


 Ladipo Street, Mushin No 90 Mushin Mushin Lagos ","  6,000,000 ",Added 05 Jun 2018,
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ado Road Ajah Ajah Ajah Lagos ","  1,300,000 ",Added 05 Jun 2018,334
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Abraham Adesanya Ajah Ajah Lagos ","  500,000 ",Added 05 Jun 2018,11
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  3,000,000 ",Added 05 Jun 2018,32
1 BEDROOM HOTEL FOR RENT,"


 5/7 Procare Avenue, Noforija, Epe Epe Ajah Lagos ","  8,000 ",Added 04 Jun 2018,11
3 BEDROOM TERRACE FOR RENT,"


 By Blenco Shopping Mall Lekki Expressway Sangotedo Sangotedo Ajah Lagos ","  1,500,000 ",Added 03 Jun 2018,334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Around Shoprite Lekki Expressway Sangotedo Ajah Lagos ","  900,000 ",Added 01 Jun 2018,33
5 BEDROOM TOWNHOUSE FOR RENT,"


 Dideolu Estate Victoria Island Victoria Island Lagos ","  5,000,000 ",Added 01 Jun 2018,56
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 12 Agbe Road Abule Egba Agege Lagos ","  22,222 ",Added 01 Jun 2018,32
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 The Estate Opposite Dominos Pizza.. Agungi Lekki Lagos ","  600,000 ",Added 01 Jun 2018,111
OFFICE FOR RENT,"


 Off Oladimeji Aloo Lekki Phase 1 Lekki Lagos ","  1,500,000 ",Added 01 Jun 2018,
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ogudu Gra Ojota Ketu Lagos ","  2,000,000 ",Added 01 Jun 2018,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ogunlana Street Off Adekunle Kuye Aguda Surulere Lagos ","  1,100,000 ",Added 31 May 2018,32
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Road 1 Ikota Lekki Lagos ","  1,400,000 ",Added 31 May 2018,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Maryland Maryland Ikeja Lagos ","  1,300,000 ",Added 30 May 2018,32
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ojodu Berger Ogba Ikeja Lagos ","  450,000 ",Added 30 May 2018,32
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Plot 22b Omorire Johnson Street Lekki Phase 1 Lekki Lagos ","  2,700,000 ",Added 30 May 2018,223
COMMERCIAL PROPERTY FOR RENT,"


 Eputu Bus Stop Eputu Ajah Lagos ","  1,500,000 ",Added 29 May 2018,
OFFICE FOR RENT,"


 Rock Drive , By Imax Cinema, Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  40,000 ",Added 28 May 2018,
4 BEDROOM TERRACE For Sale,"


 Atlantic Ville Estate, Harris Drive, Besides Vgc Victoria Garden City Lekki Lagos ","  58,000,000 ","Updated 20 Feb 2023, Added 21 Jan 2023",445
OFFICE FOR RENT,"


 Shofidiya, Masha Surulere Surulere Lagos ","  700,000 ",Added 28 May 2018,
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Magodo Gra Phase 2 Shangisha Magodo Shangisha Ketu Lagos ","  1,500,000 ",Added 28 May 2018,223
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Kingsway Road Ikoyi Ikoyi Lagos ","  8,000,000 ",Added 28 May 2018,33
5 BEDROOM HOUSE FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  25,000,000 ",Added 28 May 2018,54
4 BEDROOM TERRACE FOR RENT,"


 Bourdillon Road Ikoyi Ikoyi Lagos ","  10,000,000 ",Added 26 May 2018,44
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Bourdilon Road Ikoyi Ikoyi Lagos ","  18,000,000 ",Added 26 May 2018,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 6 Oshinfolarin Abule Ijesha Yaba Lagos ","  900,000 ",Added 26 May 2018,32
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Eputu Eputu Ajah Lagos ","  850,000 ",Added 25 May 2018,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Castle And Temple Road Lekki Phase 1 Lekki Lagos ","  2,700,000 ",Added 25 May 2018,334
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oladimeji Alo Lekki Phase 1 Lekki Lagos ","  2,800,000 ",Added 25 May 2018,223
1 BEDROOM FOR RENT,"


 Ogudu Ojota Ketu Lagos ","  600,000 ",Added 25 May 2018,11
OFFICE FOR RENT,"


 23 Dipeolu By Allen Opebi Ikeja Lagos ","  30,000 ",Added 23 May 2018,
4 BEDROOM TERRACE FOR RENT,"


 Megamound Estate Ikota Lekki Lagos ","  137,000,000 ",Added 23 May 2018,44
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Hakeem Dickson Lekki Phase One Lekki Phase 1 Lekki Lagos ","  3,000,000 ",Added 23 May 2018,22
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Hakeem Dickson Lekki Phase One Lekki Phase 1 Lekki Lagos ","  2,750,000 ",Added 23 May 2018,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Olukayode Jacobs Lekki Phase One Lekki Phase 1 Lekki Lagos ","  2,500,000 ",Added 23 May 2018,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Emma Abimbola Cole, Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  2,800,000 ",Added 23 May 2018,33
3 BEDROOM FOR RENT,"


 Queen's Drive Ikoyi Ikoyi Lagos ","  5,000,000 ",Added 22 May 2018,344
OFFICE FOR RENT,"


 Igo Efon Agungi Lekki Lagos ","  20,000 ",Added 22 May 2018,
2 BEDROOM DUPLEX For Sale,"


 Ikota Gra Ikota Lekki Lagos ","  40,000,000 ","Updated 20 Feb 2023, Added 22 Sep 2022",223
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  2,000,000 ",Added 19 May 2018,23
4 BEDROOM DUPLEX FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  4,000,000 ",Added 19 May 2018,45
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  2,500,000 ",Added 18 May 2018,22
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  1,400,000 ",Added 18 May 2018,11
5 BEDROOM DUPLEX FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  7,500,000 ",Added 18 May 2018,56
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 5 Divine Street Ikosi Ketu Lagos ","  600,000 ",Added 17 May 2018,32
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevvy View Chevron Drive Lekki Lagos ","  1,500,000 ",Added 17 May 2018,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevvy View Chevron Drive Lekki Lagos ","  1,800,000 ",Added 17 May 2018,33
5 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevvyview Chevron Drive Lekki Lagos ","  4,000,000 ",Added 17 May 2018,55
5 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevyview Chevron Drive Lekki Lagos ","  4,000,000 ",Added 16 May 2018,55
5 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevyview Estate Chevron Drive Lekki Lagos ","  5,000,000 ",Added 16 May 2018,55
3 BEDROOM DUPLEX FOR RENT,"


 2nd Avenue Banana Island Ikoyi Lagos ","  15,000,000 ",Added 14 May 2018,34
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Omowaye Magodo Isheri Ikeja Lagos ","  900,000 ",Added 14 May 2018,43
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 1 Omawaye Magodo Isheri Ikeja Lagos ","  900,000 ",Added 14 May 2018,43
7 BEDROOM FLAT & APARTMENT FOR RENT,"


 5 Cooperative Villa Estate Abijo Ajah Lagos ","  8,000,000 ",Added 12 May 2018,75
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Bourdillon Falomo Ikoyi Lagos ","  10,000,000 ",Added 11 May 2018,44
1 BEDROOM BUNGALOW FOR RENT,"


 4 Ichie Nanka Street Off Charismartin Street, Gbaga, Ikorodu Lga Lagos State Mile 12 Ikorodu Road Lagos ","  132,000 ",Added 11 May 2018,11
6 BEDROOM DUPLEX FOR RENT,"


 Parkview Estate Parkview Estate Ikoyi Lagos ","  6,000,000 ",Added 10 May 2018,66
5 BEDROOM DUPLEX FOR RENT,"


 Parkview Estate Parkview Estate Ikoyi Lagos ","  5,000,000 ",Added 10 May 2018,55
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Huponu Wusu Street Lekki1 Lekki Phase 1 Lekki Lagos ","  1,000,000 ",Added 10 May 2018,11
COMMERCIAL PROPERTY FOR RENT,"


 Furo Ezimora Street, Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  5,000,000 ",Added 10 May 2018,
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 South West Ikoyi Parkview Estate Ikoyi Lagos ","  6,000,000 ",Added 09 May 2018,33
5 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki1 Lekki Phase 1 Lekki Lagos ","  5,000,000 ",Added 08 May 2018,56
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase1..oladimeji Alo Lekki Expressway Lekki Lagos ","  1,000,000 ",Added 08 May 2018,11
