Title,Location,Price_Period,Date_Added_Updated,Bed_Bath_Toilet
5 BEDROOM DUPLEX FOR RENT,"


 Chevron Lekki Lagos ","  450,000,000 ","Updated 20 Feb 2023, Added 16 Aug 2022",556
4 BEDROOM DUPLEX FOR RENT,"


 Lekki Palm City Ajah Lagos ","  100,000,000 ","Updated 20 Feb 2023, Added 28 Jun 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Chevron Chevron Drive Lekki Lagos ","  6,500,000/year ","Updated 20 Feb 2023, Added 01 Jul 2022",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 30 Jul 2022",223
4 BEDROOM DUPLEX FOR RENT,"


 2nd Toll Lekki Lekki Expressway Lekki Lagos ","  72,000,000 ","Updated 20 Feb 2023, Added 31 Jul 2022",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Lekki Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 31 Jan 2023",223
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikoyi Banana Island Ikoyi Lagos ","  15,000,000/year ","Updated 20 Feb 2023, Added 03 Jun 2022",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Rose Of Sharon Victoria Island Victoria Island Lagos "," $ 69,140 ","Updated 20 Feb 2023, Added 11 Jan 2023",334
4 BEDROOM DUPLEX FOR RENT,"


 Banana Island Ikoyi Lagos ","  25,000,000/year ","Updated 20 Feb 2023, Added 26 Jun 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Chevron Toll Gate Lekki Lagos ","  4,500,000/year ","Updated 20 Feb 2023, Added 08 Aug 2022",445
4 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  6,000,000/year ","Updated 20 Feb 2023, Added 16 Nov 2022",445
5 BEDROOM DUPLEX FOR RENT,"


 Ikota Lekki Lagos ","  6,000,000/year ","Updated 20 Feb 2023, Added 08 Feb 2023",556
5 BEDROOM DUPLEX FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  15,000,000/year ","Updated 20 Feb 2023, Added 04 Jul 2022",556
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikoyi Lagos ","  10,000,000/year ","Updated 20 Feb 2023, Added 16 Oct 2022",223
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Lekki Lagos ","  5,000,000/year ","Updated 20 Feb 2023, Added 30 Nov 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Harris Drive Victoria Garden City Lekki Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 09 Nov 2022",444
4 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  8,500,000/year ","Updated 20 Feb 2023, Added 30 Sep 2022",445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  15,000,000/year ","Updated 20 Feb 2023, Added 12 Nov 2022",334
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Lekki Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 12 Dec 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  8,000,000/year ","Updated 20 Feb 2023, Added 27 May 2022",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  2,700,000/year ","Updated 20 Feb 2023, Added 01 Jan 2023",223
LAND FOR RENT,"


 Lekki Epe Expressway By Elf Bus Stop Lekki Phase 1 Lekki Lagos ","  37,000,000 ","Updated 20 Feb 2023, Added 21 Oct 2022",
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Chisco Bus Stop Ikate Elegushi Lekki Lagos ","  3,500,000/year ","Updated 20 Feb 2023, Added 14 Nov 2022",223
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikoyi Lagos ","  15,000,000/year ","Updated 20 Feb 2023, Added 29 Jun 2022",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ilasan Ikate Elegushi Lekki Lagos ","  2,700,000/year ","Updated 20 Feb 2023, Added 02 Dec 2022",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Lekki Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 25 Jul 2022",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  5,000,000/year ","Updated 20 Feb 2023, Added 01 Nov 2022",223
5 BEDROOM DUPLEX FOR RENT,"


 2nd Toll Gate Lekki Lagos ","  150,000,000 ","Updated 20 Feb 2023, Added 25 Jun 2022",556
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 29 Nov 2022",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ologolo Lekki Lagos ","  45,000,000 ","Updated 20 Feb 2023, Added 09 Sep 2022",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikota Lekki Lagos ","  2,000,000/year ","Updated 20 Feb 2023, Added 23 Nov 2022",222
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Idado Lekki Lagos ","  2,000,000/year ","Updated 20 Feb 2023, Added 15 Jan 2023",223
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Osapa Lekki Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 04 Dec 2022",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Lagos ","  6,000,000/year ","Updated 20 Feb 2023, Added 22 Oct 2022",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Chevron Lekki Lagos ","  2,500,000/year ","Updated 20 Feb 2023, Added 21 Jan 2023",223
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Dideolu Estate Victoria Island Victoria Island Lagos ","  6,000,000/year ","Updated 20 Feb 2023, Added 13 Nov 2022",334
4 BEDROOM TERRACE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  5,000,000/year ","Updated 20 Feb 2023, Added 04 Jan 2023",445
3 BEDROOM DUPLEX FOR RENT,"


 Chevron Lekki Lagos ","  90,000,000 ","Updated 20 Feb 2023, Added 08 Aug 2022",334
5 BEDROOM DUPLEX FOR RENT,"


 Oral Estate Lekki Lagos ","  140,000,000 ","Updated 20 Feb 2023, Added 14 Sep 2022",556
4 BEDROOM TERRACE FOR RENT,"


 Orchid Lekki Lagos ","  4,500,000/year ","Updated 20 Feb 2023, Added 15 Jan 2023",445
4 BEDROOM TERRACE FOR RENT,"


 Oral Estate Lekki Lagos ","  5,500,000/year ","Updated 20 Feb 2023, Added 02 Sep 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  6,500,000/year ","Updated 20 Feb 2023, Added 03 Oct 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  9,000,000 ","Updated 20 Feb 2023, Added 13 Feb 2023",445
4 BEDROOM TERRACE FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  8,000,000/year ","Updated 20 Feb 2023, Added 08 Jun 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Chevron Drive Lekki Lagos ","  7,000,000/year ","Updated 20 Feb 2023, Added 17 Jan 2023",445
4 BEDROOM DUPLEX FOR RENT,"


 Ikate Lekki Lagos ","  9,000,000/year ","Updated 20 Feb 2023, Added 15 Feb 2023",445
4 BEDROOM TERRACE FOR RENT,"


 Osapa Lekki Lagos ","  7,000,000/year ","Updated 20 Feb 2023, Added 09 Sep 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  170,000,000 ","Updated 20 Feb 2023, Added 03 Jun 2022",445
3 BEDROOM TERRACE FOR RENT,"


 Ikota Lekki Lagos ","  2,800,000/year ","Updated 20 Feb 2023, Added 23 Aug 2022",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Lekki Lagos ","  7,000,000/year ","Updated 20 Feb 2023, Added 01 Feb 2023",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Rose Of Sharon Victoria Island Victoria Island Lagos "," $ 61,721 ","Updated 20 Feb 2023, Added 11 Jan 2023",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Osapa Lekki Lagos ","  3,500,000/year ","Updated 20 Feb 2023, Added 02 Jun 2022",223
4 BEDROOM TERRACE FOR RENT,"


 Second Toll Gate Ikota Lekki Lagos ","  5,500,000/year ","Updated 20 Feb 2023, Added 12 Aug 2022",45
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Old Ikoyi Ikoyi Lagos ","  17,000,000/year ","Updated 20 Feb 2023, Added 30 Nov 2022",334
4 BEDROOM TERRACE FOR RENT,"


 Ikota Lekki Lagos ","  68,000,000 ","Updated 20 Feb 2023, Added 18 Jul 2022",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikoyi Lagos ","  6,000,000/year ","Updated 20 Feb 2023, Added 09 Nov 2022",223
5 BEDROOM DUPLEX FOR RENT,"


 Ikate Lekki Lagos ","  8,000,000/year ","Updated 20 Feb 2023, Added 09 Dec 2022",556
4 BEDROOM TERRACE FOR RENT,"


 Orchid Lekki Expressway Lekki Lagos ","  4,500,000/year ","Updated 20 Feb 2023, Added 07 Jun 2022",445
5 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  30,000,000/year ","Updated 20 Feb 2023, Added 16 Jul 2022",556
2 BEDROOM TERRACE FOR RENT,"


 Orchid Lekki Lagos ","  3,000,000/year ","Updated 20 Feb 2023, Added 25 Jul 2022",223
4 BEDROOM DUPLEX FOR RENT,"


 Ologolo Ologolo Lekki Lagos ","  6,000,000/year ","Updated 20 Feb 2023, Added 15 Jul 2022",4
4 BEDROOM TERRACE FOR RENT,"


 Harris Drive Victoria Garden City Lekki Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 11 Nov 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Jakande Lekki Lagos ","  7,000,000/year ","Updated 20 Feb 2023, Added 13 Aug 2022",445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Right Lekki Lagos ","  8,000,000/year ","Updated 20 Feb 2023, Added 22 Oct 2022",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Oniru Victoria Island Lagos ","  10,000,000/year ","Updated 20 Feb 2023, Added 24 Jan 2023",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Oniru Victoria Island Lagos ","  5,500,000/year ","Updated 20 Feb 2023, Added 14 Nov 2022",334
5 BEDROOM DUPLEX FOR RENT,"


 Osapa Lekki Lagos ","  20,000,000/year ","Updated 20 Feb 2023, Added 31 Aug 2022",556
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Off Freedom Way Ikate Elegushi Lekki Lagos ","  4,500,000/year ","Updated 20 Feb 2023, Added 04 Jan 2023",334
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ologolo Lekki Lagos ","  3,000,000/year ","Updated 20 Feb 2023, Added 03 Dec 2022",223
4 BEDROOM TERRACE FOR RENT,"


 Ikota Lekki Lagos ","  4,500,000/year ","Updated 20 Feb 2023, Added 23 Aug 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Ikota Lekki Lagos ","  4,500,000/year ","Updated 20 Feb 2023, Added 25 Jul 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Idado Lekki Lagos ","  200,000,000 ","Updated 20 Feb 2023, Added 01 Sep 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Chevron Drive Lekki Lagos ","  115,000,000 ","Updated 20 Feb 2023, Added 08 Aug 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Chevron Lekki Lagos ","  6,500,000/year ","Updated 20 Feb 2023, Added 10 Aug 2022",445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevron Lekki Lagos ","  3,500,000/year ","Updated 20 Feb 2023, Added 21 Jul 2022",333
4 BEDROOM DUPLEX FOR RENT,"


 Chevron Lekki Lagos ","  5,500,000/year ","Updated 20 Feb 2023, Added 18 Jul 2022",445
3 BEDROOM TERRACE FOR RENT,"


 Banana Island Banana Island Ikoyi Lagos ","  15,000,000/year ","Updated 20 Feb 2023, Added 12 Jul 2022",334
4 BEDROOM DUPLEX FOR RENT,"


 Osapa Lekki Lagos ","  6,500,000/year ","Updated 20 Feb 2023, Added 25 Aug 2022",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  3,500,000/year ","Updated 20 Feb 2023, Added 29 Aug 2022",223
4 BEDROOM TERRACE FOR RENT,"


 Chevron Toll Gate Lekki Expressway Lekki Lagos ","  4,500,000/year ","Updated 20 Feb 2023, Added 06 Jul 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Ikota Lekki Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 08 Feb 2023",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ilasan Ikate Elegushi Lekki Lagos ","  5,000,000/year ","Updated 20 Feb 2023, Added 05 Dec 2022",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Agungi Lekki Lagos ","  4,500,000/year ","Updated 20 Feb 2023, Added 16 Nov 2022",223
4 BEDROOM DUPLEX FOR RENT,"


 Orchid Lekki Lagos ","  3,600,000/year ","Updated 20 Feb 2023, Added 08 Dec 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Chevron Drive Lekki Lagos ","  3,500,000/year ","Updated 20 Feb 2023, Added 08 Dec 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Banana Island Ikoyi Lagos ","  30,000,000/year ","Updated 20 Feb 2023, Added 18 Nov 2022",445
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  5,000,000/year ","Updated 20 Feb 2023, Added 12 Dec 2022",223
5 BEDROOM DUPLEX FOR RENT,"


 Chevron Lekki Lagos ","  6,000,000/year ","Updated 20 Feb 2023, Added 10 Jan 2023",556
3 BEDROOM TERRACE FOR RENT,"


 Ikoyi Ikoyi Lagos ","  13,000,000/year ","Updated 20 Feb 2023, Added 10 Jan 2023",334
4 BEDROOM TERRACE FOR RENT,"


 Ikate Lekki Lagos ","  5,000,000/year ","Updated 20 Feb 2023, Added 01 Feb 2023",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Chevron Lekki Lagos ","  5,000,000/year ","Updated 20 Feb 2023, Added 25 Jan 2023",223
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Lagos ","  7,000,000/year ","Updated 20 Feb 2023, Added 06 Nov 2022",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Banana Island Ikoyi Lagos ","  13,800,000/year ","Updated 20 Feb 2023, Added 12 Oct 2022",223
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  5,500,000 ","Updated 20 Feb 2023, Added 20 Oct 2022",334
5 BEDROOM DUPLEX FOR RENT,"


 Oniru Victoria Island Lagos ","  6,000,000 ","Updated 20 Feb 2023, Added 12 Nov 2022",556
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Victoria Island Lagos ","  10,000,000/year ","Updated 20 Feb 2023, Added 15 Nov 2022",334
4 BEDROOM TERRACE FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  11,000,000/year ","Updated 20 Feb 2023, Added 12 Nov 2022",445
4 BEDROOM BLOCK OF FLATS FOR RENT,"


 Agungi Lekki Lagos ","  5,000,000/year ","Updated 20 Feb 2023, Added 14 Nov 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Oniru Victoria Island Lagos ","  12,000,000/year ","Updated 20 Feb 2023, Added 26 Oct 2022",445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 2nd Toll Gate Lekki Expressway Lekki Lagos ","  3,500,000/year ","Updated 20 Feb 2023, Added 15 Jun 2022",334
3 BEDROOM TERRACE FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  9,000,000/year ","Updated 20 Feb 2023, Added 10 Jun 2022",34
4 BEDROOM TERRACE FOR RENT,"


 Orchid Lekki Phase 1 Lekki Lagos ","  75,000,000 ","Updated 20 Feb 2023, Added 13 Jun 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  155,000,000 ","Updated 20 Feb 2023, Added 03 Jun 2022",445
5 BEDROOM DUPLEX FOR RENT,"


 Ikota Gra Ikota Lekki Lagos ","  8,000,000/year ","Updated 20 Feb 2023, Added 05 Jun 2022",556
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  6,000,000/year ","Updated 20 Feb 2023, Added 02 Jun 2022",334
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Gra Ikota Lekki Lagos ","  5,500,000/year ","Updated 20 Feb 2023, Added 08 Jun 2022",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 27 May 2022",223
4 BEDROOM DUPLEX FOR RENT,"


 Lekki Palm City Ajah Lagos ","  90,000,000 ","Updated 20 Feb 2023, Added 28 Jun 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Osapa Osapa Lekki Lagos ","  120,000,000 ","Updated 20 Feb 2023, Added 29 Jun 2022",445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Chevron Toll Gate Area Chevron Drive Lekki Lagos ","  50,000,000 ","Updated 20 Feb 2023, Added 30 Jun 2022",334
5 BEDROOM DUPLEX FOR RENT,"


 Agungi Lekki Lagos ","  155,000,000 ","Updated 20 Feb 2023, Added 21 Jun 2022",555
4 BEDROOM DUPLEX FOR RENT,"


 2nd Toll Gate Lekki Expressway Lekki Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 20 Jun 2022",445
3 BEDROOM TERRACE FOR RENT,"


 Orchid Road Lekki Phase 1 Lekki Lagos ","  3,600,000/year ","Updated 20 Feb 2023, Added 20 Jul 2022",3
5 BEDROOM DUPLEX FOR RENT,"


 Chevron Lekki Lagos ","  7,000,000/year ","Updated 20 Feb 2023, Added 16 Nov 2022",556
3 BEDROOM DUPLEX FOR RENT,"


 2nd Toll Gate Ikota Lekki Lagos ","  3,500,000/year ","Updated 20 Feb 2023, Added 16 Jun 2022",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Victoria Island Victoria Island Victoria Island Lagos ","  6,000,000/year ","Updated 20 Feb 2023, Added 27 May 2022",334
3 BEDROOM TERRACE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  6,000,000/year ","Updated 20 Feb 2023, Added 24 Jan 2023",334
6 BEDROOM DUPLEX FOR RENT,"


 Megamond Lekki Lagos ","  270,000,000 ","Updated 20 Feb 2023, Added 04 Aug 2022",667
4 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  10,000,000 ","Updated 20 Feb 2023, Added 09 Feb 2023",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Chevron Lekki Lagos ","  3,500,000/year ","Updated 20 Feb 2023, Added 10 Dec 2022",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ilasan Lekki Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 03 Dec 2022",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Agungi Lekki Lagos ","  3,200,000/year ","Updated 20 Feb 2023, Added 21 Nov 2022",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  2,500,000/year ","Updated 20 Feb 2023, Added 04 Nov 2022",223
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Conservative Lekki Lagos ","  3,000,000/year ","Updated 20 Feb 2023, Added 08 Jun 2022",223
5 BEDROOM DUPLEX FOR RENT,"


 Victoria Garden City Lekki Lagos ","  10,000,000/year ","Updated 20 Feb 2023, Added 18 Aug 2022",556
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikota Lekki Lagos ","  3,000,000/year ","Updated 20 Feb 2023, Added 08 Feb 2023",223
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Lekki Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 05 Aug 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Lekki Palm City Ajah Lagos ","  55,000,000 ","Updated 20 Feb 2023, Added 27 Jun 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Lekki Lagos ","  5,500,000/year ","Updated 20 Feb 2023, Added 03 Jun 2022",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  3,000,000/year ","Updated 20 Feb 2023, Added 13 Jan 2023",223
4 BEDROOM TERRACE FOR RENT,"


 Lekki Palm City Ajah Lagos ","  52,000,000 ","Updated 20 Feb 2023, Added 28 Jun 2022",445
5 BEDROOM TERRACE FOR RENT,"


 Off Kusenla Road Ikate Elegushi Lekki Lagos ","  7,500,000/year ","Updated 20 Feb 2023, Added 04 Nov 2022",556
4 BEDROOM TERRACE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  185,000,000 ","Updated 20 Feb 2023, Added 02 Jun 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Osapa Lekki Lagos ","  6,500,000/year ","Updated 20 Feb 2023, Added 21 Jan 2023",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Agungi Lekki Lagos ","  4,500,000/year ","Updated 20 Feb 2023, Added 17 Sep 2022",223
4 BEDROOM DUPLEX FOR RENT,"


 Harris Drive Victoria Garden City Lekki Lagos ","  4,500,000/year ","Updated 20 Feb 2023, Added 05 Dec 2022",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Off Admiralty Lekki Phase 1 Lekki Lagos ","  5,500,000/year ","Updated 20 Feb 2023, Added 11 Jan 2023",223
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevron Drive Lekki Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 10 Dec 2022",332
5 BEDROOM DUPLEX FOR RENT,"


 Ibeju Lekki Ajah Lagos ","  5,500,000/year ","Updated 20 Feb 2023, Added 09 Nov 2022",556
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  6,000,000/year ","Updated 20 Feb 2023, Added 16 Jul 2022",334
4 BEDROOM DUPLEX FOR RENT,"


 Oniru Victoria Island Victoria Island Lagos ","  15,000,000/year ","Updated 20 Feb 2023, Added 25 May 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Orchid Lekki Lagos ","  65,000,000 ","Updated 20 Feb 2023, Added 25 Jul 2022",445
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikota Lekki Lagos ","  3,500,000/year ","Updated 20 Feb 2023, Added 13 Dec 2022",223
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Chevron Lekki Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 10 Dec 2022",334
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Agungi Lekki Lagos ","  2,800,000/year ","Updated 20 Feb 2023, Added 08 Feb 2023",334
4 BEDROOM TERRACE FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  9,000,000/year ","Updated 20 Feb 2023, Added 29 Jun 2022",445
4 BEDROOM DUPLEX FOR RENT,"


 Osapa Lekki Lagos ","  130,000,000 ","Updated 20 Feb 2023, Added 09 Jun 2022",445
3 BEDROOM TERRACE FOR RENT,"


 Ikota Lekki Lagos ","  3,800,000/year ","Updated 20 Feb 2023, Added 26 Nov 2022",334
5 BEDROOM DUPLEX FOR RENT,"


 Ologolo Lekki Lagos ","  125,000,000 ","Updated 20 Feb 2023, Added 07 Jun 2022",556
4 BEDROOM TERRACE FOR RENT,"


 Ologolo Lekki Lagos ","  140,000,000 ","Updated 20 Feb 2023, Added 25 Aug 2022",445
4 BEDROOM TERRACE FOR RENT,"


 Ologolo Lekki Lagos ","  5,000,000/year ","Updated 20 Feb 2023, Added 30 Nov 2022",445
1 BEDROOM BLOCK OF FLATS FOR RENT,"


 Agungi Lekki Lagos ","  2,000,000/year ","Updated 20 Feb 2023, Added 06 Dec 2022",112
5 BEDROOM DUPLEX FOR RENT,"


 Osapa Lekki Lagos ","  7,000,000/year ","Updated 20 Feb 2023, Added 13 Jan 2023",556
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Victoria Island Lagos ","  4,000,000/year ","Updated 20 Feb 2023, Added 27 Oct 2022",112
3 BEDROOM TERRACE FOR RENT,"


 Ikate Lekki Lagos ","  6,500,000/year ","Updated 20 Feb 2023, Added 20 Dec 2022",334
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  3,000,000/year ","Updated 20 Feb 2023, Added 06 Dec 2022",223
1 BEDROOM MINI FLAT FOR RENT,"


 Off Admiralty Lekki Phase 1 Lekki Lagos ","  3,000,000/year ","Updated 20 Feb 2023, Added 10 Nov 2022",112
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Idado Lekki Lagos ","  3,000,000/year ","Updated 20 Feb 2023, Added 11 Jan 2023",334
4 BEDROOM TERRACE FOR RENT,"


 Ikoyi Lagos ","  20,000,000/year ","Updated 20 Feb 2023, Added 27 Jan 2023",445
3 BEDROOM TERRACE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  5,500,000/year ","Updated 20 Feb 2023, Added 28 Nov 2022",334
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Lagos ","  2,500,000/year ","Updated 20 Feb 2023, Added 06 Dec 2022",112
1 BEDROOM MINI FLAT FOR RENT,"


 Ilasan Ikate Elegushi Lekki Lagos ","  1,500,000/year ","Updated 20 Feb 2023, Added 01 Dec 2022",112
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Banana Island Ikoyi Lagos ","  12,000,000/year ","Updated 20 Feb 2023, Added 19 Oct 2022",334
4 BEDROOM DUPLEX FOR RENT,"


 Salem Ikate Elegushi Lekki Lagos ","  5,000,000/year ","Updated 20 Feb 2023, Added 25 Jun 2022",445
1 BEDROOM BLOCK OF FLATS FOR RENT,"


 Chevron Chevron Drive Lekki Lagos ","  2,500,000/year ","Updated 20 Feb 2023, Added 31 May 2022",112
5 BEDROOM DUPLEX FOR RENT,"


 Osapa Lekki Lagos ","  650,000,000 ","Updated 20 Feb 2023, Added 18 Jul 2022",556
3 BEDROOM TERRACE FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  85,000,000 ","Updated 20 Feb 2023, Added 21 Jun 2022",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ologolo Lekki Lagos ","  3,000,000/year ","Updated 20 Feb 2023, Added 07 Aug 2022",223
4 BEDROOM DUPLEX FOR RENT,"


 Chevron Drive Lekki Lagos ","  5,000,000/year ","Updated 20 Feb 2023, Added 19 Jan 2023",445
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Oniru Victoria Island Lagos ","  8,500,000/year ","Updated 20 Feb 2023, Added 24 Oct 2022",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru Victoria Island Lagos ","  7,500,000/year ","Updated 20 Feb 2023, Added 10 Jul 2022",334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  9,200,000/year ","Updated 20 Feb 2023, Added 11 Jan 2023",334
2 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ikate Elegushi Lekki Lagos ","  3,000,000/year ","Updated 20 Feb 2023, Added 29 Aug 2022",223
