Title,Location,Price_Period,Date_Added_Updated,Bed_Bath_Toilet
4 BEDROOM TERRACE FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  10,000,000 ",Added 02 Jun 2021,445
4 BEDROOM DUPLEX FOR RENT,"


 Chevy View Estate Chevron Drive Lekki Lagos ","  7,000,000 ",Added 02 Jun 2021,44
3 BEDROOM DUPLEX FOR RENT,"


 Off Freedom Way Lekki Phase 1* Lekki Phase 1 Lekki Lagos ","  4,500,000 ",Added 02 Jun 2021,334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Orchid Lekki Phase 2 Lekki Lagos ","  3,000,000 ",Added 02 Jun 2021,33
4 BEDROOM DUPLEX FOR RENT,"


 Off Chevron Drive Chevron Drive Lekki Lagos ","  4,500,000 ",Added 01 Jun 2021,445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chevron Chevron Drive Lekki Lagos ","  3,000,000 ",Added 01 Jun 2021,334
OFFICE FOR RENT,"


 Victoria Island Victoria Island Victoria Island Lagos ","  6,000,000 ",Added 01 Jun 2021,
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Bogije Bus Stop Ibeju Lekki Lagos Lekki Expressway Lekki Lagos ","  750,000 ",Added 01 Jun 2021,22
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Osborne Ikoyi Ikoyi Lagos ","  4,000,000 ",Added 01 Jun 2021,22
5 BEDROOM DUPLEX FOR RENT,"


 Osapa.london Osapa Lekki Lagos ","  5,000,000 ",Added 01 Jun 2021,556
OFFICE FOR RENT,"


 Allen Allen Avenue Ikeja Lagos ","  80,000 ",Added 01 Jun 2021,
2 BEDROOM TERRACE FOR RENT,"


 Inside Greenville Estate Badore Ajah Lagos ","  1,200,000 ",Added 01 Jun 2021,223
3 BEDROOM DUPLEX For Sale,"


 Imperial Oak Estate, Orchid Road, Lekki, Lagos Lafiaji Lekki Lagos ","  60,000,000 ","Updated 20 Feb 2023, Added 18 Jan 2023",334
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Goodnews Estate, Sangotedo Ajah. Sangotedo Ajah Lagos ","  350,000 ",Added 31 May 2021,11
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Parkview Parkview Estate Ikoyi Lagos ","  3,500,000 ",Added 31 May 2021,223
5 BEDROOM DUPLEX FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  25,000,000 ",Added 31 May 2021,556
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Odozi Road Ojodu Grammar School Ojodu. Ojodu Ikeja Lagos ","  800,000 ",Added 31 May 2021,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Sangotedo Ajah Sangotedo Ajah Lagos ","  1,700,000 ",Added 31 May 2021,334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  3,500,000 ",Added 31 May 2021,334
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ajah Sangotedo Sangotedo Ajah Lagos ","  1,500,000 ",Added 31 May 2021,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  15,000,000 ",Added 31 May 2021,334
4 BEDROOM HOUSE FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  13,000,000 ",Added 31 May 2021,445
5 BEDROOM DUPLEX FOR RENT,"


 Ajah Thomas Estate. Thomas Estate Ajah Lagos ","  3,500,000 ",Added 31 May 2021,556
5 BEDROOM DUPLEX FOR RENT,"


 Omole Ph2 Ojodu Ikeja Lagos ","  5,000,000 ",Added 31 May 2021,55
5 BEDROOM DUPLEX FOR RENT,"


 3rd Avenue Banana Island Ikoyi Lagos ","  45,000,000 ",Added 30 May 2021,56
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Spg Road By Igboefon Lekki Lagos, Igbo Efon Lekki Lagos ","  1,600,000 ",Added 30 May 2021,33
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Sangotedo Ajah Sangotedo Ajah Lagos ","  800,000 ",Added 30 May 2021,11
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Kc Emmanuel , Bucknor Estate, Isolo. Isolo Isolo Lagos ","  600,000 ",Added 30 May 2021,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Idado Estate Idado Lekki Lagos ","  2,500,000 ",Added 30 May 2021,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  3,500,000 ",Added 30 May 2021,34
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Ph1 Lekki Phase 1 Lekki Lagos ","  1,500,000 ",Added 29 May 2021,11
4 BEDROOM DUPLEX FOR RENT,"


 Moke Oyeladun Eatate, Agric Road Oko Oba Agege Agege Lagos ","  1,500,000 ",Added 29 May 2021,44
OFFICE FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  29,760,000 ",Added 29 May 2021,
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Therra Annex Sangotedo Ajah Sangotedo Ajah Lagos ","  800,000 ",Added 29 May 2021,33
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Abule Egba Abule Egba Agege Lagos ","  800,000 ",Added 29 May 2021,22
4 BEDROOM DUPLEX FOR RENT,"


 76769 Lekki Phase 2 Lekki Phase 2 Lekki Lagos ","  4,500,000 ",Added 29 May 2021,445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  5,000,000 ",Added 29 May 2021,33
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Seaside Estate Badore Ajah Lekki. Badore Ajah Lagos ","  650,000 ",Added 29 May 2021,11
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Orchid Lekki Expressway Lekki Lagos ","  3,500,000 ",Added 28 May 2021,44
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  4,000,000 ",Added 28 May 2021,335
4 BEDROOM DUPLEX FOR RENT,"


 Ajah Lekki Thomas Estate Ajah Lagos ","  4,500,000 ",Added 28 May 2021,445
4 BEDROOM DUPLEX FOR RENT,"


 Orchid Lekki Lekki Expressway Lekki Lagos ","  4,500,000 ",Added 28 May 2021,445
4 BEDROOM DUPLEX FOR RENT,"


 Idado Lekki Idado Lekki Lagos ","  4,000,000 ",Added 27 May 2021,445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  3,800,000 ",Added 27 May 2021,333
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Kingsway Rd. Ikoyi Ikoyi Ikoyi Lagos ","  9,000,000 ",Added 27 May 2021,444
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Southern View Estate, Chevron Chevron Drive Lekki Lagos ","  1,800,000 ",Added 26 May 2021,22
5 BEDROOM TERRACE FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  5,000,000 ",Added 26 May 2021,55
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  4,000,000 ",Added 26 May 2021,334
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Lekki Lagos Ikota Lekki Lagos ","  90,000,000 ",Added 26 May 2021,445
5 BEDROOM DUPLEX FOR RENT,"


 Ikota Lekki Ikota Lekki Lagos ","  5,000,000 ",Added 26 May 2021,555
OFFICE FOR RENT,"


 315b Gjjjht Vfr Badore Ajah Lagos ","  3,300,000 ",Added 26 May 2021,
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Lekki Ikota Lekki Lagos ","  4,500,000 ",Added 26 May 2021,445
OFFICE FOR RENT,"


 315b, Akin Ogunlewe Street, Off Ligali Ayorinde Street Vi Lagos Lagos Island Lagos Island Lagos ","  3,300,000 ",Added 26 May 2021,
5 BEDROOM DUPLEX For Sale,"


 Osapa London Osapa Lekki Lagos ","  500,000,000 ","Updated 20 Feb 2023, Added 09 Feb 2023",556
4 BEDROOM DUPLEX FOR RENT,"


 Chevron Drive Lekki Chevron Drive Lekki Lagos ","  4,500,000 ",Added 26 May 2021,44
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Beechwood Estate Second Gate After Lakowe Ibeju Lekki Ibeju Lekki Ajah Lagos ","  1,000,000 ",Added 25 May 2021,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Jimoh Balogun Street Ikosi. Ikosi Ketu Lagos ","  1,500,000 ",Added 24 May 2021,33
4 BEDROOM TERRACE FOR RENT,"


 Chevron Axis Lekki Chevron Drive Lekki Lagos ","  3,800,000 ",Added 24 May 2021,445
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Idimu Lagos Idimu Abeokuta Express Lagos ","  750,000 ",Added 24 May 2021,22
WAREHOUSE FOR RENT,"


 Acme Industrial Road Ikeja Ikeja Lagos ","  24,000 ",Added 24 May 2021,
4 BEDROOM TERRACE FOR RENT,"


 Chevron Alt. Route. Chevron Drive Lekki Lagos ","  3,800,000 ",Added 24 May 2021,445
4 BEDROOM TERRACE FOR RENT,"


 Ikota Ikota Lekki Lagos ","  4,500,000 ",Added 24 May 2021,445
2 BEDROOM HOUSE FOR RENT,"


 No 1 Greater Heights Apartment Ikota Lekki Lagos ","  2,000,000 ",Added 24 May 2021,23
5 BEDROOM DUPLEX FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  250,000,000 ",Added 24 May 2021,56
5 BEDROOM DUPLEX FOR RENT,"


 Ologolo Lekki Ologolo Lekki Lagos ","  6,000,000 ",Added 24 May 2021,556
2 BEDROOM DUPLEX FOR RENT,"


 Pinnock Beach Estate Osapa Lekki Lagos ","  2,300,000 ",Added 24 May 2021,223
4 BEDROOM DUPLEX FOR RENT,"


 Off Orchid Rd Lekki Lekki Expressway Lekki Lagos ","  4,000,000 ",Added 23 May 2021,445
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Goodnews Estate, Sangotedo Sangotedo Ajah Lagos ","  600,000 ",Added 23 May 2021,22
4 BEDROOM DUPLEX FOR RENT,"


 Magodo Ph2 Magodo Shangisha Ketu Lagos ","  6,000,000 ",Added 22 May 2021,44
4 BEDROOM DUPLEX FOR RENT,"


 Orchid Orchid Lekki Phase 2 Lekki Lagos ","  2,800,000 ",Added 22 May 2021,44
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Kola,alagbado Alagbado Abeokuta Express Lagos ","  600,000 ",Added 22 May 2021,22
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off George Essien Udom Street, Magodo Phase 2 Magodo Shangisha Ketu Lagos ","  1,500,000 ",Added 22 May 2021,22
2 BEDROOM HOUSE FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  3,500,000 ",Added 22 May 2021,23
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  3,500,000 ",Added 22 May 2021,33
4 BEDROOM DUPLEX FOR RENT,"


 Off Orchid Rd, Lekki Lekki Expressway Lekki Lagos ","  4,000,000 ",Added 22 May 2021,445
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Opposite Ikate Ikate Elegushi Lekki Lagos ","  3,750,000 ",Added 21 May 2021,223
4 BEDROOM DUPLEX FOR RENT,"


 Orchid Chevron Drive Lekki Lagos ","  4,500,000 ",Added 20 May 2021,445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Glover Road Ikoyi Ikoyi Lagos ","  6,500,000 ",Added 19 May 2021,32
3 BEDROOM TERRACE FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  4,000,000 ",Added 19 May 2021,334
SHOP FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  3,500,000 ",Added 19 May 2021,
4 BEDROOM DUPLEX FOR RENT,"


 Lekki Second Tollgate Lekki Expressway Lekki Lagos ","  4,000,000 ",Added 18 May 2021,445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ologolo Lekki Ologolo Lekki Lagos ","  2,500,000 ",Added 18 May 2021,33
5 BEDROOM FLAT & APARTMENT FOR RENT,"


 River Valley Estate, Ojodu Berger Berger Ikeja Lagos ","  2,500,000 ",Added 18 May 2021,556
4 BEDROOM DUPLEX FOR RENT,"


 Oral Estate Chevron Drive Lekki Lagos ","  4,000,000 ",Added 18 May 2021,445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Chevron Drive Lekki Chevron Drive Lekki Lagos ","  3,000,000 ",Added 17 May 2021,33
5 BEDROOM DUPLEX FOR RENT,"


 Carlton Gate Estate, Chevron Lekki Expressway Lekki Lagos ","  7,000,000 ",Added 17 May 2021,55
4 BEDROOM TERRACE FOR RENT,"


 Peninsula Estate Ogidan By Blenco Ajah Ajah Ajah Lagos ","  2,500,000 ",Added 17 May 2021,44
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Maroko Community Estate By Ilaje Bus Stop, Ajah Ajah Ajah Lagos ","  800,000 ",Added 17 May 2021,11
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Victoria Island Victoria Island Victoria Island Lagos ","  15,000,000 ",Added 17 May 2021,33
3 BEDROOM DUPLEX FOR RENT,"


 Maplewood Estate Oko Oba Abule Egba Agege Lagos ","  2,500,000 ",Added 16 May 2021,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Fagba Crescent, Beside Mega Chicken, Agidingbi, Ikeja.* Agidinbgi Ikeja Lagos ","  1,500,000 ",Added 16 May 2021,33
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Lekki Ikota Lekki Lagos ","  4,000,000 ",Added 16 May 2021,445
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Mobil Estate Ilaje Ajah Ajah Ajah Lagos ","  1,200,000 ",Added 16 May 2021,22
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Admiralty Road Lekki Phase 1 Lekki Lagos ","  650,000 ",Added 16 May 2021,11
3 BEDROOM HOUSE FOR RENT,"


 Victoria Bay Estate Lekki Via Nike Art Gallery Lekki Phase 1 Lekki Lagos ","  5,000,000 ",Added 15 May 2021,334
COMMERCIAL PROPERTY FOR RENT,"


 Stallion Way, Bogije. Ibeju Lekki Ajah Lagos ","  50,000,000 ",Added 14 May 2021,
WAREHOUSE FOR RENT,"


 8 Surulere Lagos Alaka Surulere Lagos ","  1,300 ",Added 14 May 2021,2
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  5,000,000 ",Added 14 May 2021,22
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  4,500,000 ",Added 14 May 2021,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Victoria Island Victoria Island Victoria Island Lagos ","  5,000,000 ",Added 14 May 2021,33
4 BEDROOM DUPLEX FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  10,000,000 ",Added 14 May 2021,44
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Gemade Estate, Egbeda Egbeda Agege Lagos ","  1,600,000 ",Added 13 May 2021,334
3 BEDROOM DUPLEX FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  13,000,000 ",Added 11 May 2021,334
3 BEDROOM BUNGALOW FOR RENT,"


 Off Ajayi Road Ogba Ikeja Lagos ","  1,500,000 ",Added 11 May 2021,34
4 BEDROOM TERRACE FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  4,500,000 ",Added 11 May 2021,44
5 BEDROOM DUPLEX FOR RENT,"


 Agungi Agungi Lekki Lagos ","  6,000,000 ",Added 11 May 2021,556
4 BEDROOM DUPLEX FOR RENT,"


 Bayview Estate Ikate Elegushi Lekki Lagos ","  6,000,000 ",Added 10 May 2021,44
4 BEDROOM TERRACE FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  5,000,000 ",Added 10 May 2021,44
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Villa Gra Estate Ikota Lekki Lagos ","  4,000,000 ",Added 07 May 2021,445
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Remlek Badore Ajah Badore Ajah Lagos ","  600,000 ",Added 06 May 2021,11
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Chevron Drive Lekki Lagos ","  3,500,000 ",Added 06 May 2021,334
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Royal Palmwill Estate, Badore Ajah Ajah Ajah Lagos ","  800,000 ",Added 06 May 2021,22
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Kayetoro In Eleko Junction Off Shah/epe Express Way. Eleko Ajah Lagos ","  200,000 ",Added 05 May 2021,11
ROOM OR BOYS QUARTER FOR RENT,"


 Admiralty Road Lekki Phase 1 Lekki Lagos ","  650,000 ",Added 05 May 2021,
5 BEDROOM DUPLEX For Sale,"


 Atlantic Ville Estate, Harris Drive, Besides Vgc Victoria Garden City Lekki Lagos ","  85,000,000 ","Updated 20 Feb 2023, Added 21 Jan 2023",556
4 BEDROOM DUPLEX FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  10,000,000 ",Added 05 May 2021,445
4 BEDROOM DUPLEX FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  13,000,000 ",Added 05 May 2021,445
COMMERCIAL PROPERTY FOR RENT,"


 Opebi Opebi Ikeja Lagos ","  1,800,000 ",Added 02 May 2021,
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Isheri Magodo Isheri Ikeja Lagos ","  1,000,000 ",Added 30 Apr 2021,223
4 BEDROOM TERRACE FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  9,000,000 ",Added 30 Apr 2021,44
4 BEDROOM TERRACE FOR RENT,"


 Ikate,lekki Ikate Elegushi Lekki Lagos ","  5,000,000 ",Added 30 Apr 2021,44
OFFICE FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  5,250,000 ",Added 30 Apr 2021,
OFFICE FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  10,500,000 ",Added 30 Apr 2021,
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikoyi Lagos Ikoyi Ikoyi Lagos ","  10,000,000 ",Added 30 Apr 2021,334
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  2,000,000 ",Added 29 Apr 2021,112
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Banana Island Ikoyi Lagos ","  20,000,000 ",Added 29 Apr 2021,334
2 BEDROOM DUPLEX FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  3,500,000 ",Added 28 Apr 2021,22
4 BEDROOM DUPLEX FOR RENT,"


 Pinnock Estate Osapa Lekki Lagos ","  8,000,000 ",Added 28 Apr 2021,44
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Victoria Island Victoria Island Victoria Island Lagos ","  8,000,000 ",Added 28 Apr 2021,334
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Bolanle Adesanya, Babatunde Tandor Langbasa Ajah Lagos ","  800,000 ",Added 27 Apr 2021,22
4 BEDROOM DUPLEX FOR RENT,"


 Oniru St Victoria Island Oniru Victoria Island Lagos ","  6,000,000 ",Added 27 Apr 2021,444
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  3,500,000 ",Added 27 Apr 2021,333
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 45 Falohun Street Iganmu Badagry Express Lagos ","  450,000 ",Added 27 Apr 2021,11
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Second Toll Gate Chevron Drive Lekki Lagos ","  2,200,000 ",Added 26 Apr 2021,223
4 BEDROOM DUPLEX FOR RENT,"


 Oral Estate Ikota Lekki Lagos ","  4,500,000 ",Added 26 Apr 2021,44
4 BEDROOM TERRACE For Sale,"


 Victoria Island Lagos ","  300,000,000 ","Updated 20 Feb 2023, Added 09 Feb 2023",445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island Banana Island Ikoyi Lagos ","  9,000,000 ",Added 26 Apr 2021,334
5 BEDROOM DUPLEX FOR RENT,"


 Esther Adeleke Street, Lekki Phase 1, Moba, Eti Osa, Lagos, 105102, Nigeria Agungi Lekki Lagos ","  12,000,000 ",Added 24 Apr 2021,556
4 BEDROOM DUPLEX FOR RENT,"


 Oral Estate Lekki Lekki Phase 2 Lekki Lagos ","  4,500,000 ",Added 23 Apr 2021,44
OFFICE FOR RENT,"


 Ikota Ikota Lekki Lagos ","  6,000,000 ",Added 22 Apr 2021,
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  6,000,000 ",Added 22 Apr 2021,223
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  3,500,000 ",Added 21 Apr 2021,334
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  1,500,000 ",Added 21 Apr 2021,112
3 BEDROOM DUPLEX FOR RENT,"


 1 Lawrence Street, Ikoyi Lagos. Ikoyi Ikoyi Lagos ","  10,000,000 ",Added 21 Apr 2021,34
4 BEDROOM DUPLEX FOR RENT,"


 Villa Ikota Lekki Lagos ","  4,500,000 ",Added 21 Apr 2021,45
4 BEDROOM TERRACE FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  6,500,000 ",Added 20 Apr 2021,445
3 BEDROOM TERRACE FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  5,500,000 ",Added 20 Apr 2021,334
4 BEDROOM DUPLEX FOR RENT,"


 Ikota Ikota Lekki Lagos ","  5,000,000 ",Added 20 Apr 2021,445
4 BEDROOM DUPLEX FOR RENT,"


 Cheron Drive Lekki Chevron Drive Lekki Lagos ","  5,000,000 ",Added 19 Apr 2021,446
4 BEDROOM TERRACE FOR RENT,"


 Oniru Oniru Victoria Island Lagos ","  6,000,000 ",Added 16 Apr 2021,44
5 BEDROOM DUPLEX FOR RENT,"


 Old Ikoyi Ikoyi Ikoyi Lagos ","  25,000,000 ",Added 16 Apr 2021,55
SHOP FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  4,500,000 ",Added 16 Apr 2021,
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru Victoria Island Victoria Island Lagos ","  6,500,000 ",Added 16 Apr 2021,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Alexander Road Ikoyi Ikoyi Lagos ","  10,000,000 ",Added 16 Apr 2021,333
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oniru Victoria Island Victoria Island Lagos ","  5,000,000 ",Added 15 Apr 2021,33
COMMERCIAL PROPERTY FOR RENT,"


 Vi Victoria Island Victoria Island Lagos ","  17,000,000 ",Added 15 Apr 2021,
5 BEDROOM DUPLEX For Sale,"


 Ikoyi Lagos ","  500,000,000 ","Updated 20 Feb 2023, Added 30 Apr 2022",56
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  6,000,000 ",Added 15 Apr 2021,22
4 BEDROOM TERRACE FOR RENT,"


 Banana Island Banana Island Ikoyi Lagos ","  13,000,000 ",Added 15 Apr 2021,445
5 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  13,000,000 ",Added 15 Apr 2021,55
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  3,000,000 ",Added 15 Apr 2021,33
5 BEDROOM DUPLEX FOR RENT,"


 Block 1 House 5 Kazeem Eleus Osapa Lekki Lagos ","  5,000,000 ",Added 15 Apr 2021,55
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Victoria Island Lagos Victoria Island Victoria Island Lagos ","  10,000,000 ",Added 15 Apr 2021,44
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  5,000,000 ",Added 15 Apr 2021,44
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Vi Victoria Island Victoria Island Lagos ","  6,000,000 ",Added 15 Apr 2021,33
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lagbasa Addo Ajah Lagos ","  4,500,000 ",Added 15 Apr 2021,44
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oral Estate Lekki Lagos Lekki Phase 2 Lekki Lagos ","  2,200,000 ",Added 15 Apr 2021,22
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikate Ikate Elegushi Lekki Lagos ","  2,500,000 ",Added 15 Apr 2021,22
3 BEDROOM TERRACE For Rent,"


 Banana Island Ikoyi Lagos ","  16,000,000/year ","Updated 21 Feb 2023, Added 05 Jan 2023",334
5 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  15,000,000 ",Added 15 Apr 2021,55
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Vi Victoria Island Victoria Island Lagos ","  15,000,000 ",Added 15 Apr 2021,44
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Vi Victoria Island Victoria Island Lagos ","  10,000,000 ",Added 15 Apr 2021,33
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Vi Victoria Island Victoria Island Lagos ","  6,000,000 ",Added 14 Apr 2021,44
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikoyi Ikoyi Ikoyi Lagos ","  10,000,000 ",Added 14 Apr 2021,44
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Osapa Osapa Lekki Lagos ","  1,400,000 ",Added 14 Apr 2021,11
7 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  15,000,000 ",Added 14 Apr 2021,77
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  2,500,000 ",Added 14 Apr 2021,22
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  7,000,000 ",Added 14 Apr 2021,44
4 BEDROOM TERRACE For Sale,"


 Ikate Elegushi Lekki Lagos ","  140,000,000 ","Updated 20 Feb 2023, Added 30 Jan 2023",445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  5,000,000 ",Added 14 Apr 2021,33
5 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Lekki Phase 1 Lekki Lagos ","  7,000,000 ",Added 14 Apr 2021,55
COMMERCIAL PROPERTY FOR RENT,"


 Lekki Right Lekki Phase 1 Lekki Lagos ","  100,000 ",Added 14 Apr 2021,
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Lekki Right Lekki Phase 1 Lekki Lagos ","  2,500,000 ",Added 14 Apr 2021,22
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikota Chevron Drive Lekki Lagos ","  2,200,000 ",Added 14 Apr 2021,22
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Phase 1 Lekki Phase 1 Lekki Lagos ","  14,000,000 ",Added 14 Apr 2021,44
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Orchid Lekki Phase 1 Lekki Lagos ","  650,000 ",Added 14 Apr 2021,11
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Orchid Lekki Expressway Lekki Lagos ","  1,000,000 ",Added 14 Apr 2021,22
