Title,Location,Price_Period,Date_Added_Updated,Bed_Bath_Toilet
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island, Ikoyi Banana Island Ikoyi Lagos ","  4,000,000 ",Added 14 Nov 2014,22
3 BEDROOM TERRACE FOR RENT,"


 Farapark Estate, Beside Crown Estate, Ajah Ajah Ajah Lagos ","  1,600,000 ",Added 14 Nov 2014,33
3 BEDROOM DUPLEX FOR RENT,"


 Olusegun Oluyemo Street, Parkview Estate, Ikoyi Banana Island Ikoyi Lagos ","  4,000,000 ",Added 14 Nov 2014,33
OFFICE FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  6,000,000 ",Added 14 Nov 2014,
5 BEDROOM HOUSE FOR RENT,"


 Udi Street, Osborne Phase 1 Estate, Ikoyi Ikoyi Ikoyi Lagos ","  7,000,000 ",Added 14 Nov 2014,55
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Block B4, 1004 Estate, Victoria Island Victoria Island Victoria Island Lagos ","  3,500,000 ",Added 14 Nov 2014,33
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 L.s.d.p.c Estate, Alapere Ikosi Ketu Lagos ","  1,500,000 ",Added 14 Nov 2014,44
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Folagoro Akoka Yaba Lagos ","  650,000 ",Added 13 Nov 2014,32
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Brooks Estate, Magodo, Shangisha Magodo Shangisha Ketu Lagos ","  1,700,000 ",Added 13 Nov 2014,33
2 BEDROOM DUPLEX FOR RENT,"


 Brooks Estate, Magodo, Shangisha Magodo Shangisha Ketu Lagos ","  1,200,000 ",Added 13 Nov 2014,22
5 BEDROOM HOUSE FOR RENT,"


 Prof Kunmi Akintimehin Street, Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  7,000,000 ",Added 13 Nov 2014,55
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Oniru Market Road Oniru Victoria Island Lagos ","  3,500,000 ",Added 12 Nov 2014,33
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Fola Osibo Street Lekki Phase 1 Lekki Lagos ","  2,500,000 ",Added 12 Nov 2014,22
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ibidun Street Surulere Surulere Lagos ","  500,000 ",Added 12 Nov 2014,22
5 BEDROOM HOUSE FOR RENT,"


 Amosu Surulere Surulere Lagos ","  3,500,000 ",Added 12 Nov 2014,56
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Folagoro Akoka Yaba Lagos ","  850,000 ",Added 11 Nov 2014,32
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Isaac John Street Jibowu Ikorodu Road Lagos ","  850,000 ",Added 11 Nov 2014,32
5 BEDROOM DUPLEX FOR RENT,"


 Foluso Alade Street, Opebi, Ikeja, Lagos Opebi Ikeja Lagos ","  3,000,000 ",Added 11 Nov 2014,55
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Vitus Okpala Street, Ajao Estate, Lagos Oshodi Oshodi Lagos ","  600,000 ",Added 11 Nov 2014,22
4 BEDROOM DUPLEX FOR RENT,"


 Dolphin Estate, Ikoyi, Lagos Ikoyi Ikoyi Lagos ","  40,000 ",Added 11 Nov 2014,44
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Dolphin Estate, Ikoyi, Lagos Ikoyi Ikoyi Lagos ","  15,000 ",Added 11 Nov 2014,11
3 BEDROOM TERRACE FOR RENT,"


 Off Hakeem Dickson Street Lekki Phase 1 Lekki Lagos ","  4,000,000 ",Added 11 Nov 2014,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Nasarawa Street Banana Island Ikoyi Lagos ","  11,050,000 ",Added 11 Nov 2014,33
COMMERCIAL PROPERTY FOR RENT,"


 Itire Road, Lawanson Idi Araba Surulere Lagos ","  350,000 ",Added 10 Nov 2014,
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 69 Admiralty Way, Lekki Phase1 Street Lekki Phase 1 Lekki Lagos ","  2,500,000 ",Added 10 Nov 2014,22
5 BEDROOM HOUSE FOR RENT,"


 Omole Phase 1 Ogba Ikeja Lagos ","  4,500,000 ",Added 10 Nov 2014,55
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Protea Street, Lekki Peninsular Garden, Sangotedo Ogombo Ajah Lagos ","  800,000 ",Added 10 Nov 2014,33
5 BEDROOM HOUSE FOR RENT,"


 11 Adekunle Fajuyi Road, Ikeja G.r.a Ikeja Ikeja Lagos ","  10,000,000 ",Added 10 Nov 2014,55
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Alawode Street, Surulere Aguda Surulere Lagos ","  750,000 ",Added 08 Nov 2014,33
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Yaba Residential Area Yaba Yaba Lagos ","  2,500,000 ",Added 07 Nov 2014,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Yaba Residential Area Yaba Yaba Lagos ","  3,000,000 ",Added 07 Nov 2014,33
COMMERCIAL PROPERTY FOR RENT,"


 Association Avenue, By Obanikoro Bus Stop, Ilupeju Anthony Ikorodu Road Lagos ","  4,000,000 ",Added 07 Nov 2014,
3 BEDROOM TERRACE FOR RENT,"


 Rs 13 Lekki Garden Estate, Ajah Ajah Ajah Lagos ","  1,500,000 ",Added 07 Nov 2014,33
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Adebayo Doherty Street, Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  2,200,000 ",Added 07 Nov 2014,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Lola Holloway Drive Omole Phase 1 Ogba Ikeja Lagos ","  1,400,000 ",Added 07 Nov 2014,33
5 BEDROOM HOUSE FOR RENT,"


 Mac Pherson Road Ikoyi Lagos Ikoyi Ikoyi Lagos ","  15,000,000 ",Added 07 Nov 2014,55
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Augustine Anozie Street, Off Admiralty Way, Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  2,800,000 ",Added 07 Nov 2014,22
4 BEDROOM DUPLEX FOR RENT,"


 Behind Tantalizers, Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  3,500,000 ",Added 07 Nov 2014,44
3 BEDROOM TOWNHOUSE FOR RENT,"


 Off Hakeem Dickson Street, Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  4,000,000 ",Added 07 Nov 2014,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Behind Tantalizers, Off Admiralty Way, Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  3,000,000 ",Added 07 Nov 2014,33
6 BEDROOM DUPLEX FOR RENT,"


 Mobolaji Johnson Estate, Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  5,500,000 ",Added 07 Nov 2014,66
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Maryland Estate, Maryland Maryland Ikeja Lagos ","  19,200 ",Added 07 Nov 2014,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Allen Avenue, Ikeja Opebi Ikeja Lagos ","  1,200,000 ",Added 07 Nov 2014,33
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Mobolaji Johnson Way, Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  900,000 ",Added 06 Nov 2014,11
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ogudu Ojota Ketu Lagos ","  800,000 ",Added 06 Nov 2014,23
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Anthony, Close To Corona School Anthony Ikorodu Road Lagos ","  950,000 ",Added 06 Nov 2014,23
2 BEDROOM BUNGALOW FOR RENT,"


 Agidingbi, Ikeja Alausa Ikeja Lagos ","  650,000 ",Added 06 Nov 2014,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Omole Phase 2 Estate, Ogba Ogba Ikeja Lagos ","  650,000 ",Added 06 Nov 2014,33
COMMERCIAL PROPERTY FOR RENT,"


 Agidingbi, Ikeja Alausa Ikeja Lagos ","  400,000 ",Added 06 Nov 2014,
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Agidingbi, Ikeja Alausa Ikeja Lagos ","  1,000,000 ",Added 06 Nov 2014,33
OFFICE FOR RENT,"


 Off Bank Anthony Way, Ikeja Ikeja Ikeja Lagos ","  23,000 ",Added 06 Nov 2014,
5 BEDROOM HOUSE FOR RENT,"


 Crown Estate, Ajah Ogombo Ajah Lagos ","  2,500,000 ",Added 06 Nov 2014,55
3 BEDROOM HOUSE FOR RENT,"


 Okupe Estate, Maryland Maryland Ikeja Lagos ","  3,500,000 ",Added 06 Nov 2014,33
7 BEDROOM HOUSE FOR RENT,"


 Off Allen Avenue, Ikeja Opebi Ikeja Lagos ","  2,500,000 ",Added 06 Nov 2014,77
4 BEDROOM DUPLEX For Sale,"


 Karmo Abuja Phase 3 ","  72,000,000 ","Updated 20 Feb 2023, Added 09 Sep 2022",445
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Omole Phase 1, Omole Ogba Ikeja Lagos ","  1,200,000 ",Added 06 Nov 2014,33
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Omole Phase 1 Ogba Ikeja Lagos ","  700,000 ",Added 06 Nov 2014,22
DUPLEX FOR RENT,"


 Magodo G.r.a Phase 1 Estate, Isheri Magodo Isheri Ikeja Lagos ","  1,500,000 ",Added 06 Nov 2014,
OFFICE FOR RENT,"


 Awolowo Way, Ikeja Ikeja Ikeja Lagos ","  6,000,000 ",Added 06 Nov 2014,
COMMERCIAL PROPERTY FOR RENT,"


 Cocoa House, Acme Road, Ogba Ogba Ikeja Lagos ","  15,000,000 ",Added 06 Nov 2014,
COMMERCIAL PROPERTY FOR RENT,"


 Cocoe House, Acme Road, Ogba Ogba Ikeja Lagos ","  12,000,000 ",Added 06 Nov 2014,
OFFICE FOR RENT,"


 Ikeja Ikeja Ikeja Lagos ","  1,000,000 ",Added 06 Nov 2014,
OFFICE FOR RENT,"


 , Off Ajao Road, Ikeja Ikeja Ikeja Lagos ","  700,000 ",Added 06 Nov 2014,
4 BEDROOM DUPLEX FOR RENT,"


 Ikeja Ikeja Ikeja Lagos ","  2,500,000 ",Added 06 Nov 2014,44
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ogba Ogba Ikeja Lagos ","  150,000 ",Added 06 Nov 2014,11
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ojodu Ogba Ikeja Lagos ","  120,000 ",Added 06 Nov 2014,11
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ogba Ogba Ikeja Lagos ","  250,000 ",Added 06 Nov 2014,11
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ojodu Ogba Ikeja Lagos ","  200,000 ",Added 06 Nov 2014,11
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikeja Ikeja Ikeja Lagos ","  400,000 ",Added 06 Nov 2014,11
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikeja Ikeja Ikeja Lagos ","  600,000 ",Added 06 Nov 2014,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ikeja Ikeja Ikeja Lagos ","  800,000 ",Added 06 Nov 2014,33
COMMERCIAL PROPERTY FOR RENT,"


 Ogba Ogba Ikeja Lagos ","  400,000 ",Added 06 Nov 2014,
COMMERCIAL PROPERTY FOR RENT,"


 Ojodu Ogba Ikeja Lagos ","  300,000 ",Added 06 Nov 2014,
OFFICE FOR RENT,"


 Ogba Ogba Ikeja Lagos ","  700,000 ",Added 06 Nov 2014,
OFFICE FOR RENT,"


 Ojodu Ogba Ikeja Lagos ","  400,000 ",Added 06 Nov 2014,
4 BEDROOM TERRACE For Sale,"


 Lekki Phase 1 Lagos ","  220,000,000 ","Updated 21 Feb 2023, Added 07 Feb 2023",445
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ogba Ogba Ikeja Lagos ","  400,000 ",Added 06 Nov 2014,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ojodu Ogba Ikeja Lagos ","  350,000 ",Added 06 Nov 2014,32
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ogba Ogba Ikeja Lagos ","  600,000 ",Added 06 Nov 2014,32
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ojodu Ogba Ikeja Lagos ","  500,000 ",Added 06 Nov 2014,32
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Magodo G.r.a Phase 1 Estate, Isheri Magodo Isheri Ikeja Lagos ","  600,000 ",Added 06 Nov 2014,22
7 BEDROOM HOUSE FOR RENT,"


 Okotietboh Close, Ikoyi Ikoyi Ikoyi Lagos ","  6,000,000 ",Added 06 Nov 2014,72
8 BEDROOM HOUSE FOR RENT,"


 Okotietboh Close, Ikoyi Ikoyi Ikoyi Lagos ","  6,000,000 ",Added 06 Nov 2014,82
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Orimolade / Akura Estate, Adeniyi Jones, Ikeja Ikeja Ikeja Lagos ","  3,500,000 ",Added 05 Nov 2014,33
3 BEDROOM DUPLEX FOR RENT,"


 Off C.m.d Road, Ikosi Ikosi Ketu Lagos ","  950,000 ",Added 05 Nov 2014,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off C.m.d Road, Ikosi Ikosi Ketu Lagos ","  900,000 ",Added 05 Nov 2014,33
OFFICE FOR RENT,"


 Obafemi Awolowo Way, Ikeja Ikeja Ikeja Lagos ","  450,000 ",Added 05 Nov 2014,
COMMERCIAL PROPERTY FOR RENT,"


 Admiralty Way Lekki Phase 1 Lekki Lagos ","  50,000 ",Added 05 Nov 2014,
1 BEDROOM OFFICE FOR RENT,"


 Clegg Street Surulere Surulere Lagos ","  100,000 ",Added 05 Nov 2014,1
2 BEDROOM DUPLEX FOR RENT,"


 Ayo Davies Surulere Surulere Lagos ","  900,000 ",Added 05 Nov 2014,23
5 BEDROOM DUPLEX FOR RENT,"


 Shomade Close Surulere Surulere Lagos ","  1,200,000 ",Added 05 Nov 2014,53
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Afini Street Surulere Surulere Lagos ","  1,200,000 ",Added 05 Nov 2014,33
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chief Bereola Surulere Surulere Lagos ","  1,200,000 ",Added 05 Nov 2014,23
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Randle Avenue Surulere Surulere Lagos ","  250,000 ",Added 05 Nov 2014,11
5 BEDROOM DUPLEX FOR RENT,"


 Victoria Garden City, Ajah Ajah Ajah Lagos ","  4,500,000 ",Added 05 Nov 2014,55
4 BEDROOM TERRACE FOR RENT,"


 Macwen Street Ikoyi Ikoyi Lagos ","  8,000,000 ",Added 05 Nov 2014,44
LAND For Sale,"


 Epe Ajah Lagos ","  35,000,000 ","Updated 20 Feb 2023, Added 13 Feb 2023",
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Obafemi Awolowo Way, Ikeja Ikeja Ikeja Lagos ","  800,000 ",Added 05 Nov 2014,33
3 BEDROOM BLOCK OF FLATS FOR RENT,"


 Ituwaye Street, Via City Of David, Oniru Oniru Victoria Island Lagos ","  6,500,000 ",Added 05 Nov 2014,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Town Planning Way, Ilupeju Anthony Ikorodu Road Lagos ","  2,500,000 ",Added 04 Nov 2014,34
2 BEDROOM OFFICE FOR RENT,"


 Lekki Phase 1 Lekki Phase 1 Lekki Lagos ","  2,000,000 ",Added 04 Nov 2014,22
OFFICE FOR RENT,"


 Alternative Route, Lekki Right Side Lekki Phase 1 Lekki Lagos ","  400,000 ",Added 04 Nov 2014,
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Omole Phase 1 Ogba Ikeja Lagos ","  1,200,000 ",Added 04 Nov 2014,33
4 BEDROOM DUPLEX FOR RENT,"


 Omole Phase 2 Ogba Ikeja Lagos ","  3,000,000 ",Added 04 Nov 2014,44
4 BEDROOM DUPLEX FOR RENT,"


 Omole Phase 1, Omole Ogba Ikeja Lagos ","  2,500,000 ",Added 04 Nov 2014,44
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 River Valley Estate, Ojodu Ogba Ikeja Lagos ","  700,000 ",Added 04 Nov 2014,33
4 BEDROOM DUPLEX FOR RENT,"


 River Valley Estate, Ojodu Ogba Ikeja Lagos ","  2,000,000 ",Added 04 Nov 2014,44
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Unity Estate, Ojodu Ogba Ikeja Lagos ","  700,000 ",Added 04 Nov 2014,33
4 BEDROOM DUPLEX FOR RENT,"


 Unity Estate, Ojodu Ogba Ikeja Lagos ","  1,500,000 ",Added 04 Nov 2014,44
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Ojodu Ogba Ikeja Lagos ","  300,000 ",Added 04 Nov 2014,32
4 BEDROOM DUPLEX FOR RENT,"


 Ojodu Ogba Ikeja Lagos ","  1,500,000 ",Added 04 Nov 2014,44
4 BEDROOM DUPLEX FOR RENT,"


 Ogba Ogba Ikeja Lagos ","  1,000,000 ",Added 04 Nov 2014,44
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 312 Akin Ogunlewe Street, Victoria Island, Lagos State Victoria Island Victoria Island Lagos ","  5,775,000 ",Added 04 Nov 2014,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 M.k.o Gardens, Alausa, Ikeja Alausa Ikeja Lagos ","  1,300,000 ",Added 04 Nov 2014,33
4 BEDROOM TERRACE FOR RENT,"


 M.k.o Gardens, Alausa, Ikeja Alausa Ikeja Lagos ","  3,000,000 ",Added 04 Nov 2014,44
4 BEDROOM DUPLEX FOR RENT,"


 M.k.o Gardens, Alausa, Ikeja Alausa Ikeja Lagos ","  3,000,000 ",Added 04 Nov 2014,44
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Oyedele Close, Yaba Yaba Yaba Lagos ","  700,000 ",Added 04 Nov 2014,33
4 BEDROOM DUPLEX For Sale,"


 Ikota Gra Ikota Lekki Lagos ","  65,000,000 ","Updated 20 Feb 2023, Added 22 Sep 2022",445
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 312 Akin Ogunlewe Street, Victoria Island Victoria Island Victoria Island Lagos ","  4,950,000 ",Added 04 Nov 2014,11
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Cement, Off Lagos Abeokuta Expressway, Ikeja Ikeja Ikeja Lagos ","  84,000 ",Added 04 Nov 2014,11
4 BEDROOM OFFICE FOR RENT,"


 63a Raymond Njoku Sreet, Ikoyi, Lagos State Ikoyi Ikoyi Lagos ","  5,000,000 ",Added 04 Nov 2014,43
COMMERCIAL PROPERTY FOR RENT,"


 Awolowo Way, Ikeja Ikeja Ikeja Lagos ","  300,000 ",Added 04 Nov 2014,
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 312 Akin Ogunlewe Street, Victoria, Island, Lagos State Victoria Island Victoria Island Lagos ","  4,125,000 ",Added 04 Nov 2014,11
OFFICE FOR RENT,"


 Off Obafemi Awolowo Way, Ikeja Ikeja Ikeja Lagos ","  4,500,000 ",Added 04 Nov 2014,
4 BEDROOM TERRACE FOR RENT,"


 Alausa, Ikeja Alausa Ikeja Lagos ","  3,500,000 ",Added 04 Nov 2014,44
3 BEDROOM BUNGALOW FOR RENT,"


 Aba Johnson Street, Off Adeniyi Jones Avenue, Ikeja Ikeja Ikeja Lagos ","  2,000,000 ",Added 04 Nov 2014,33
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Chief Augustine Anozie Street Lekki Phase 1 Lekki Lagos ","  2,800,000 ",Added 04 Nov 2014,22
4 BEDROOM DUPLEX FOR RENT,"


 Pearl Nuga Park, Sangotedo Ogombo Ajah Lagos ","  1,500,000 ",Added 04 Nov 2014,44
5 BEDROOM DUPLEX FOR RENT,"


 Femi Adebule Street Akoka Yaba Lagos ","  1,600,000 ",Added 04 Nov 2014,55
OFFICE FOR RENT,"


 Igbosere Road, Lagos Island Lagos Island Lagos Island Lagos ","  12,000 ",Added 04 Nov 2014,
OFFICE FOR RENT,"


 Awolowo Road, Ikoyi Lagos Island Lagos Island Lagos ","  3,000,000 ",Added 04 Nov 2014,
4 BEDROOM TERRACE FOR RENT,"


 Banana Island, Ikoyi Banana Island Ikoyi Lagos ","  11,200,000 ",Added 04 Nov 2014,44
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Aso Drive, Parkview Estate, Ikoyi Banana Island Ikoyi Lagos ","  9,000,000 ",Added 04 Nov 2014,44
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Kingsway Road, Ikoyi Ikoyi Ikoyi Lagos ","  8,800,000 ",Added 04 Nov 2014,22
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Kingsway Road, Ikoyi Ikoyi Ikoyi Lagos ","  11,200,000 ",Added 04 Nov 2014,33
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Off Kingsway Road, Ikoyi Ikoyi Ikoyi Lagos ","  16,000,000 ",Added 04 Nov 2014,44
COMMERCIAL PROPERTY FOR RENT,"


 Isheri Road Ogba Ikeja Lagos ","  13,000 ",Added 03 Nov 2014,
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Femi Ayantuga Street, Surulere Surulere Surulere Lagos ","  800,000 ",Added 31 Oct 2014,22
LAND For Sale,"


 Bogije Awoyaya Ajah Lagos ","  5,000,000 ","Updated 18 Feb 2023, Added 02 Feb 2023",
6 BEDROOM COMMERCIAL PROPERTY FOR RENT,"


 Adeleke Adedoyin Victoria Island Victoria Island Lagos ","  12,000,000 ",Added 31 Oct 2014,6
1 BEDROOM FLAT & APARTMENT FOR RENT,"


 Akpan Crescent Surulere Surulere Lagos ","  350,000 ",Added 31 Oct 2014,11
3 BEDROOM BUNGALOW FOR RENT,"


 Mayfair Garden Estate Lekki Expressway Lekki Lagos ","  1,000,000 ",Added 31 Oct 2014,32
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 River Valley Estate, Ojodu Berger Ojota Ketu Lagos ","  800,000 ",Added 31 Oct 2014,33
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Atalhaji Kosoko Street, Ojodu Berger Ogba Ikeja Lagos ","  700,000 ",Added 31 Oct 2014,33
5 BEDROOM DUPLEX FOR RENT,"


 Abiodun Bero Street, Magodo G.r.a Phase 1, Isheri Magodo Isheri Ikeja Lagos ","  2,200,000 ",Added 31 Oct 2014,55
6 BEDROOM BUNGALOW FOR RENT,"


 Gbajumo Crescent, Off Adeniran Ogunsanya Surulere Surulere Lagos ","  2,500,000 ",Added 31 Oct 2014,64
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Kolawole Adewole Crescent, Off Kuboye Road, Lekki Right Lekki Expressway Lekki Lagos ","  3,500,000 ",Added 31 Oct 2014,33
6 BEDROOM DUPLEX FOR RENT,"


 Off Alexander Road. Ikoyi Ikoyi Lagos ","  8,500,000 ",Added 31 Oct 2014,66
HOUSE FOR RENT,"


 Kofo Abayomi Apapa Apapa Lagos ","  4,000,000 ",Added 31 Oct 2014,
OFFICE FOR RENT,"


 Kudirat Abiola Way, Oregun Alausa Ikeja Lagos ","  2,500,000 ",Added 31 Oct 2014,
5 BEDROOM DUPLEX FOR RENT,"


 Off Toyin Ikeja Ikeja Lagos ","  5,000,000 ",Added 31 Oct 2014,55
OFFICE FOR RENT,"


 Joseph / Wesley Street, Lagos Island Lagos Island Lagos Island Lagos ","  15,000 ",Added 30 Oct 2014,
OFFICE FOR RENT,"


 Adeyemo Alakija Street, Victoria Island Victoria Island Victoria Island Lagos ","  25,000 ",Added 30 Oct 2014,
4 BEDROOM DUPLEX FOR RENT,"


 Teslim Elias Close, Opposite Silverbird Cinemas, Victoria Island Victoria Island Victoria Island Lagos ","  5,000,000 ",Added 30 Oct 2014,44
OFFICE FOR RENT,"


 Off Admiralty Way Lekki Phase 1 Lekki Lagos ","  40,000 ",Added 30 Oct 2014,
OFFICE FOR RENT,"


 Ajose Adeogun Street Victoria Island Victoria Island Lagos ","  2,500,000 ",Added 30 Oct 2014,
OFFICE FOR RENT,"


 Dolphin Estate Extension Ikoyi Ikoyi Lagos ","  15,000,000 ",Added 30 Oct 2014,
4 BEDROOM DUPLEX FOR RENT,"


 Osborne, Ikoyi Ikoyi Ikoyi Lagos ","  6,000,000 ",Added 30 Oct 2014,44
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Gerrard Road, Ikoyi Ikoyi Ikoyi Lagos ","  35,200,000 ",Added 30 Oct 2014,44
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Gerrard Road, Ikoyi Ikoyi Ikoyi Lagos ","  17,600,000 ",Added 30 Oct 2014,33
4 BEDROOM TERRACE FOR RENT,"


 Parkview Estate, Ikoyi Banana Island Ikoyi Lagos ","  6,500,000 ",Added 30 Oct 2014,43
4 BEDROOM TERRACE FOR RENT,"


 Osborne Phase 1 Estate, Ikoyi Ikoyi Ikoyi Lagos ","  9,600,000 ",Added 30 Oct 2014,44
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Osborne Phase 1 Estate, Ikoyi Ikoyi Ikoyi Lagos ","  4,500,000 ",Added 30 Oct 2014,33
4 BEDROOM BUNGALOW FOR RENT,"


 Diamond Estate Phase 3, Isheri Olofin, Iyanan Iba, Ipaja Agege Agege Lagos ","  800,000 ",Added 29 Oct 2014,43
5 BEDROOM DUPLEX FOR RENT,"


 Carlton Gate Estate, By Chevron Drive Lekki Expressway Lekki Lagos ","  5,000,000 ",Added 29 Oct 2014,55
4 BEDROOM HOUSE FOR RENT,"


 Northern Foreshore Estate, Lekki Chevron Drive Lekki Lagos ","  4,000,000 ",Added 29 Oct 2014,44
4 BEDROOM TERRACE FOR RENT,"


 Adeyemo Alakija Ikeja Ikeja Lagos ","  4,500,000 ",Added 29 Oct 2014,44
2 BEDROOM FLAT & APARTMENT FOR RENT,"


 Obanikoro, Off Ikorodu Road Anthony Ikorodu Road Lagos ","  850,000 ",Added 29 Oct 2014,22
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Arowojobe Estate, Maryland Maryland Ikeja Lagos ","  1,500,000 ",Added 29 Oct 2014,44
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 By City Lodge Hotel, Lekki Right Hand Side, Oniru Oniru Victoria Island Lagos ","  2,700,000 ",Added 29 Oct 2014,33
COMMERCIAL PROPERTY FOR RENT,"


 Ilupeju Anthony Ikorodu Road Lagos ","  3,500,000 ",Added 29 Oct 2014,
4 BEDROOM TOWNHOUSE FOR RENT,"


 Ogidi Crescent, Lekki Phase 1, Lekki Lekki Phase 1 Lekki Lagos ","  5,000,000 ",Added 29 Oct 2014,44
3 BEDROOM TERRACE FOR RENT,"


 Lekki Phase 1, Lekki Lekki Phase 1 Lekki Lagos ","  6,000,000 ",Added 29 Oct 2014,33
5 BEDROOM HOUSE FOR RENT,"


 Millenium Estate, By Shoprite, Oniru, Victoria Island Oniru Victoria Island Lagos ","  5,000,000 ",Added 29 Oct 2014,55
COMMERCIAL PROPERTY FOR RENT,"


 Oniru Estate, Victoria Island Oniru Victoria Island Lagos ","  8,800,000 ",Added 29 Oct 2014,
4 BEDROOM FLAT & APARTMENT FOR RENT,"


 Banana Island, Ikoyi Banana Island Ikoyi Lagos ","  16,000,000 ",Added 29 Oct 2014,44
3 BEDROOM FLAT & APARTMENT FOR RENT,"


 Glover Road, Ikoyi Ikoyi Ikoyi Lagos ","  12,000,000 ",Added 29 Oct 2014,33
5 BEDROOM HOUSE FOR RENT,"


 Queens Drive, Ikoyi Ikoyi Ikoyi Lagos ","  20,800,000 ",Added 29 Oct 2014,55
